"hotel_name","price","dates","duration","rating","departure_airport","scraped_at","url","image_url","offer_url"
"Lydia Maris Resort & Spa Grecja, Rodos, Kolymbia","9687.0","22.06.2026 - 29.06.2026","8 dni/7 nocy","","Все аэропорты","2026-05-31T12:27:25.798287+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=31-05-2026&filter[whenTo]=30-06-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/03/Lydia-Maris-Resort-and-Spa.jpg","https://fly.pl/wycieczka/grecja,rodos,kolymbia/lydia-maris/ppZRRj94hJlZ-KPizV6H5YAAogz3-kbIsFVX7LZ-fcWhkBgG7bk8y2a7LU8GHRJYsofUUqBEVDQ1gwrtLw0AZI10tQAViDBGACagJBSXIgHBGCIKsE8qEVuQQXGMfwLRuRzkABrP279AECAGMBAgtUl1RP/?operator=ECCX&adults=2&children=2020-12-10&nsv=1&objectId=4108&transport=accommodation_flight&departureDate=2026-06-22&returnDate=2026-06-29&departureLocation=Warszawa-Modlin&opt=delta&catering=all_inclusive"
"Lindos Breeze Beach Grecja, Rodos, Kiotari","9709.0","08.06.2026 - 15.06.2026","8 dni/7 nocy","","Все аэропорты","2026-05-31T12:27:25.798287+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=31-05-2026&filter[whenTo]=30-06-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2018/09/Lindos-Breeze-Beach-Hotel.jpg","https://fly.pl/wycieczka/grecja,rodos,kiotari/lindos-breeze-beach/pwGko3jsnWbZcAgnkHopkgAAog4Fyxd5ssQBCVd2Y2TjB4qDBAOM0KM60Dty2pAbWkFucqBFJOQlcwrtLw0AZI7UtQAVizAWACcgYCDGMBAgv6ScEv/?operator=RNBW&adults=2&children=2020-12-10&nsv=1&objectId=197574&transport=accommodation_flight&departureDate=2026-06-08&returnDate=2026-06-15&departureLocation=Pozna%C5%84&opt=delta&catering=all_inclusive"
"Akti Coast Club","9749.0","09.06.2026 - 16.06.2026","8 dni/7 nocy","","Все аэропорты","2026-05-31T12:27:25.798287+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=31-05-2026&filter[whenTo]=30-06-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2024/07/egeo-easy-living-resort-ex-atlantica-holiday-village-kos.jpg","https://fly.pl/wycieczka/grecja,kos,marmari/atlantica-holiday-village-kos-15/p-FP1GL-tuFIPQpuy47WaRAAogFE4DR89bDxglmyU20sIrTBdq6T7hCbq53y1aWMSnuD4qBFJOQlcws9Lw0AZIlUxQAVjLAWACcgYCDGMBAgu4PUtG/?operator=RNBW&adults=2&children=2020-12-10&nsv=1&objectId=5456&transport=accommodation_flight&departureDate=2026-06-09&returnDate=2026-06-16&departureLocation=Gda%C5%84sk&opt=delta&catering=all_inclusive"
"Porto Platanias Village","9807.0","09.06.2026 - 16.06.2026","8 dni/7 nocy","","Все аэропорты","2026-05-31T12:27:25.798287+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=31-05-2026&filter[whenTo]=30-06-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2018/03/Porto-Platanias-Village-fly-pl-14.jpg","https://fly.pl/wycieczka/grecja,kreta-zachodnia,platanias/porto-platanias-village/pxgxqve9N5Jjz1DwRCP5GKAAogrxv_HXD4Ms9xVUnjDr2trZYymI3hmlKyBSg8pczmoN8qBEVYSU0ws9Lw0AZIz0xQAVjLAWACagJBSXIiHBH4ywarBI7yQLkEgAEb5e86GLG4PwGOmJ6eCwIAYwECC6YIUmM/?operator=EXIM&adults=2&children=2020-12-10&nsv=1&objectId=170432&transport=accommodation_flight&departureDate=2026-06-09&returnDate=2026-06-16&departureLocation=Pozna%C5%84&opt=delta&catering=all_inclusive"
"Apollonia Beach (Ammoudara)","9869.0","10.06.2026 - 17.06.2026","8 dni/7 nocy","","Все аэропорты","2026-05-31T12:27:25.798287+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=31-05-2026&filter[whenTo]=30-06-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2009/06/Apollonia-Beach-Ammoudara481.jpg","https://fly.pl/wycieczka/grecja,kreta-wschodnia,ammoudara/apollonia-beach-ammoudara/pfCkZwN4dUgFiqj1z3tw44AAogompBo9By6FlX8hg2xvL9fmg4sT2qztDNBg_5PcwO64wqBE9SRVgws9Lw0AZIjU1QQVjjAWACagZDNS4yLjFqAzAxWWoDMDJZcjWbAZ0BjwEVBxcAXANYBVYCQMoGEeoEU96kAVIAXvhSS-1DYQBM5Yw6IJX6lwkNAAISYwECDOHTpYA/?operator=OREX&adults=2&children=2020-12-10&nsv=1&objectId=2175&transport=accommodation_flight&departureDate=2026-06-10&returnDate=2026-06-17&departureLocation=Warszawa+-+Ok%C4%99cie&opt=delta&catering=all_inclusive"
"Zeus Eleva Ajul (Ayios Nikolaos)","9877.0","06.06.2026 - 13.06.2026","9 dni/7 nocy","","Все аэропорты","2026-05-31T12:27:25.798287+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=31-05-2026&filter[whenTo]=30-06-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://datacfstatic.merlinx.pl/EXIM/IMG/99533/08a929a49f8ea3dbca62568cc7d18ca68eefe62dcd4f9348c47323fcb7d0b4c7.webp","https://fly.pl/wycieczka/grecja,chalkidiki,loutra/ajul-luxury-spa-resort-ayios-nikolaos-11/pglf1-2Xa_WifjpOigMB77AAog6eqz6kKq9aPz65kLKlfdbsfOuX5ns2z5Slvt35V_wv8qBEVYSU0ws9Lw0AZIlU1QAViDAWACagJBSXIhHBHNiQa5BJXEQasEIRu6xzkYx70-Ac7Tu5ILAgBjAQILV-HUkQ/?operator=EXIM&adults=2&children=2020-12-10&nsv=1&objectId=223175&transport=accommodation_flight&departureDate=2026-06-06&returnDate=2026-06-13&departureLocation=Pozna%C5%84&opt=delta&catering=all_inclusive"
"White Olive Elite Rethymno","9878.0","10.06.2026 - 17.06.2026","8 dni/7 nocy","","Все аэропорты","2026-05-31T12:27:25.798287+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=31-05-2026&filter[whenTo]=30-06-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2019/11/White-Olive-Elite-Rethymno.jpg","https://fly.pl/wycieczka/grecja,kreta-zachodnia,sfakaki/white-olive-elite-rethymno-15/pLAFEdhNdpL54XIUeIJwIGAAogjZEFYVbSNdo9_96iJ_rgeFfS_6skSfGSVjhf3MQOcYkqBFJOQlcws9Lw0AZIlk1QAVjjAWACcgYCDGMBAgvBEYj7/?operator=RNBW&adults=2&children=2020-12-10&nsv=1&objectId=204475&transport=accommodation_flight&departureDate=2026-06-10&returnDate=2026-06-17&departureLocation=Gda%C5%84sk&opt=delta&catering=all_inclusive"
"Elinotel Apolamare","9898.0","10.06.2026 - 17.06.2026","8 dni/7 nocy","","Все аэропорты","2026-05-31T12:27:25.798287+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=31-05-2026&filter[whenTo]=30-06-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/02/Apolamare-Hotel.jpg","https://fly.pl/wycieczka/grecja,chalkidiki,hanioti/elinotel-apolamare/pdIURhxUImwIxY2K_Ak6UKAAogNISP3sBQnj8XzJ61odqEyFM6bSCLo89Sk0yYUJZqhe4qBFJOQlcws9Lw0AZIqk1QAVjjAWACcgYCDGMBAgscJBfc/?operator=RNBW&adults=2&children=2020-12-10&nsv=1&objectId=34604&transport=accommodation_flight&departureDate=2026-06-10&returnDate=2026-06-17&departureLocation=Gda%C5%84sk&opt=delta&catering=all_inclusive"
"Kipriotis Panorama & Suites","10031.0","20.06.2026 - 27.06.2026","8 dni/7 nocy","","Все аэропорты","2026-05-31T12:27:25.798287+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=31-05-2026&filter[whenTo]=30-06-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2016/11/Kipriotis-Panorama-Suites-fly-pl.jpg","https://fly.pl/wycieczka/grecja,kos,psalidi/kipriotis-panorama-suites/pbB4J3y9LblSuikHKPBYkHAAogflm_FDTcwim0g5tVQYneKYXnrCXTIiM7LVZym0vvYKsqBFJOQlcws9Lw0AZIr05QAVjTA2ACcgYCDGMBAguwgaEu/?operator=RNBW&adults=2&children=2020-12-10&nsv=1&objectId=2401&transport=accommodation_flight&departureDate=2026-06-20&returnDate=2026-06-27&departureLocation=Katowice&opt=delta&catering=all_inclusive"
"Zeus Kos Beach","10057.0","09.06.2026 - 16.06.2026","8 dni/7 nocy","","Все аэропорты","2026-05-31T12:27:25.798287+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=31-05-2026&filter[whenTo]=30-06-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2016/11/AMMOS-LUXURY-RESORT.jpg","https://fly.pl/wycieczka/grecja,kos,mastichari/ammos-mastichari/psdQ0YnskXLBiOn2Y9aq62AAogzeOcimrLZgg27TZ-lvrKZYUmIPNYwawonVfPp3YV-dYqBFZJVFgws9Lw0AZIyU5QQVjLAWACckAaABUHFwBcA1gFQI8DW_-HAWHOGksAU7EpUgBe_zNMqe45Db3cmAkgAF3x68jfhAFRnqCVkiFP_q8QAgxjAQILaE0ReQ/?operator=VITX&adults=2&children=2020-12-10&nsv=1&objectId=10602&transport=accommodation_flight&departureDate=2026-06-09&returnDate=2026-06-16&departureLocation=Gda%C5%84sk&opt=delta&catering=all_inclusive"
"CHC Athina Palace Resort & Spa (Agia Pelagia)","10080.0","08.06.2026 - 15.06.2026","8 dni/7 nocy","","Все аэропорты","2026-05-31T12:27:25.798287+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=31-05-2026&filter[whenTo]=30-06-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/09/Athina-Palace-Resort-and-Spa.jpg","https://fly.pl/wycieczka/grecja,kreta-wschodnia,agia-pelagia/athina-palace/pDpd3v-2SyVpxUN7SZhUn-AAogiLI5W4v2jKD9CRul29pVKpf14G3ayHY7as-K8-V5tvYqBEJWUFIws9Lw0AZI4E5QAVizAWACag1BbGwgaW5jbHVzaXZlciAcEbtUG9CpBRjixQ2rBIrwErkEFQHz_IzVAQISYwECCxj2fAU/?operator=BVPR&adults=2&children=2020-12-10&nsv=1&objectId=112741&transport=accommodation_flight&departureDate=2026-06-08&returnDate=2026-06-15&departureLocation=Krak%C3%B3w&opt=delta&catering=all_inclusive"
"Possidi Holidays","10131.0","06.06.2026 - 13.06.2026","9 dni/7 nocy","","Все аэропорты","2026-05-31T12:27:25.798287+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=31-05-2026&filter[whenTo]=30-06-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/Possidi-Holidays-fly-pl.jpg","https://fly.pl/wycieczka/grecja,chalkidiki,possidi/possidi-holidays/pMKF-0FM0U6Vu5nM2FbZ0NAAoggjjG5sRY2a1TONaTH1LKN-udYp2tkcpJgkeJFgkHz-oqBE9BU0kws9Lw0AZIk09QAViDAWACagNBSWxyIRwR8Y0BuQSW3A2rBAEbmKsKGOjsEAGGwr_uAQIAYwEFCpSXrlk/?operator=OASI&adults=2&children=2020-12-10&nsv=1&objectId=10579&transport=accommodation_flight&departureDate=2026-06-06&returnDate=2026-06-13&departureLocation=Pozna%C5%84&opt=delta&catering=all_inclusive"
"Rethymno Mare & Water Park (Rethymno)","10237.0","07.06.2026 - 14.06.2026","9 dni/7 nocy","","Все аэропорты","2026-05-31T12:27:25.798287+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=31-05-2026&filter[whenTo]=30-06-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://datacfstatic.merlinx.pl/EXIM/IMG/103348/ca47815fe5de8b20adc5a57b244a5d65cf1dcf5c371c9b917c071d34010d9ef7.webp","https://fly.pl/wycieczka/grecja,kreta-zachodnia,scaleta/rethymno-mare-water-park-rethymno-15/prELTTeljWee-D_8QCPS32AAog1VSa3P8LafjO8c7KtMfIXSSZSQ-tGnKIHWSbAjq6ciQqBEVYSU0ws9Lw0AZI_U9QAVibAWACagJBSXIhHBG0pwarBL-VQbkEcxud0ykYt_c1AcW8hd4IAgBjAQIMjnV7Bw/?operator=EXIM&adults=2&children=2020-12-10&nsv=1&objectId=237833&transport=accommodation_flight&departureDate=2026-06-07&returnDate=2026-06-14&departureLocation=Krak%C3%B3w&opt=delta&catering=all_inclusive"
"Bella Beach","10412.0","10.06.2026 - 17.06.2026","8 dni/7 nocy","","Все аэропорты","2026-05-31T12:27:25.798287+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=31-05-2026&filter[whenTo]=30-06-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/07/Bella-Beach.jpg","https://fly.pl/wycieczka/grecja,kreta-wschodnia,anissaras/bella-beach/pnaSpz2DNHmGXuC6rJQI26AAog5Cu8eXGpH8s23oBZ5pO3H--yFbuidbi2vJPq3wEdfwgqBEVDQ1gws9Lw0AZIrFFQAVjjAWACagJBSXIiHBH1LqsE8aoWuQTJrQIYvZMiG6fHFwHojprGAQIAYwECBf4J23Q/?operator=ECCX&adults=2&children=2020-12-10&nsv=1&objectId=10782&transport=accommodation_flight&departureDate=2026-06-10&returnDate=2026-06-17&departureLocation=Warszawa+-+Ok%C4%99cie&opt=delta&catering=all_inclusive"
"Annabelle Beach Resort (ex. AKS Annabelle Beach Resort)","10494.0","15.06.2026 - 22.06.2026","9 dni/7 nocy","","Все аэропорты","2026-05-31T12:27:25.798287+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=31-05-2026&filter[whenTo]=30-06-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/03/Annabelle-Beach.jpg","https://fly.pl/wycieczka/grecja,kreta-wschodnia,anissaras/aks-annabelle-beach-resort/pNT0FVIQLuAr40UQ5acGVmAAognclTt0FMUnzd-vsSZFLXWu5pNHpLxbzvq4_sZ6YSU4EqBEVDQ1gws9Lw0AZI_lFQAVjbAmACagJBSXIgHBHXJ6sE-IwVuQQTGN7pJxvkpBUBquvkzAECEmMBAgyutl2V/?operator=ECCX&adults=2&children=2020-12-10&nsv=1&objectId=16715&transport=accommodation_flight&departureDate=2026-06-15&returnDate=2026-06-22&departureLocation=Gda%C5%84sk&opt=delta&catering=all_inclusive"
"Santa Marina Pearl","10557.0","10.06.2026 - 17.06.2026","8 dni/7 nocy","","Все аэропорты","2026-05-31T12:27:25.798287+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=31-05-2026&filter[whenTo]=30-06-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2024/07/santa-marina-pearl.jpg","https://fly.pl/wycieczka/grecja,kreta,agia-marina/santa-marina-pearl-14/p0h4slHSlXCBe1LT4vEuFuAAog2FItjGlskVG3q6-xJniqCBoeMDZLnWBgRZZQAbZVHMsqBFZJVFgws9Lw0AZIvVJQQVjjAWACcj0aABUHFwBcA1gFQI8DU6B7UgBbg15e2iZLeGEATM3tOQ2i3JgJIAFPqsPEnWVR0LQHXbzppoZrAgxjAQIL6G7UlQ/?operator=VITX&adults=2&children=2020-12-10&nsv=1&objectId=186313&transport=accommodation_flight&departureDate=2026-06-10&returnDate=2026-06-17&departureLocation=Pozna%C5%84&opt=delta&catering=all_inclusive"
"Elios Hill","10557.0","07.06.2026 - 14.06.2026","8 dni/7 nocy","","Все аэропорты","2026-05-31T12:27:25.798287+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=31-05-2026&filter[whenTo]=30-06-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://datacfstatic.merlinx.pl/ITAK/IMG/HERELII/11d97a26cb071a16efdd01b37549bd63bf490bae0d0435a468d3fa3ecf2ce2a8.webp","https://fly.pl/wycieczka/grecja,kreta-wschodnia,hersonissos/elios-hill-15/pAp5JnX-82Wx4DmyM3l9l3AAogwCebKmxT-Y3rThR_I_vRx0eC3lPe9XSDMcMHYvx4WVEqBFZJVFgws9Lw0AZIvVJQQVibAWACcj8aABUHFwBcA1gFQI8DW5eFAVPuJ1IAXvhSS3hhAEzW7TkNltyYCSABUeqAuY2NAU_DzB9dwJSolkMCDGMBAgv7IuB-/?operator=VITX&adults=2&children=2020-12-10&nsv=1&objectId=226242&transport=accommodation_flight&departureDate=2026-06-07&returnDate=2026-06-14&departureLocation=Pozna%C5%84&opt=delta&catering=all_inclusive"
"Amus","10542.0","08.06.2026 - 15.06.2026","9 dni/7 nocy","","Все аэропорты","2026-05-31T12:27:25.798287+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=31-05-2026&filter[whenTo]=30-06-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/Rhodes-Bay-Hotel-Spa.jpg","https://fly.pl/wycieczka/grecja,rodos,ixia/amathus-beach-rhodes/XTOP83048bX_wYAAHNOYVBwWQG1AQD3tI2TCpABCgYI0YUIEAESBgiw2wkQARp-TVBVVzJHRjIzTjFWNkpNVzVLSUdTOUdCMVBESFJTTEM5QUVXS1JJTERTUFU5TUcwVUFXSU9PSEpIMEhTNzcyWk4zU1c4WjdVQTRLWlBXWko4TDBXRVdQNkpTVEpQV0M2OTIyWERNUVVVQklGUUUyQVZZWFY4SFdTS0g0VUE0Cn8KBgitkQoQAhIGCOS8MxABGm1PNTQ1NDRkNTMyZjQxNGQ1NDUzNDc1MjMwNGE0NTUzMmY1MjRkNDQ0YzMwMzA0YzQzMzAzMDJmNDE0OTJmMzcyZjMyMzAzMjM2MzAzNjMwMzgyZjMwMzEzMjMzMzQzNTM2MzczODM5MzAzMTMyCiMKBgiIpAEQARIGCJTIARABGhFEU1JULTExMS1UUkFOU0ZFUgohCgUIwD4QARIFCNBLEAEaEURTUk0tMTExLTUwcjIyNjYwCiAKBQjMOhABEgUI80YQARoQRFNSTS0xMTEtMnIyMjY1OQoiCgUI8C4QARIFCJg5EAEaEkRTUlUtMTExLVViZXpiYXNpYxhvKPoIMgYIg6xAEAE4Aw/?operator=XTOP&adults=2&children=2020-12-10&nsv=1&objectId=1143&transport=accommodation_flight&departureDate=2026-06-08&returnDate=2026-06-15&departureLocation=Krak%C3%B3w&opt=delta&catering=all_inclusive"
"Kouros Palace","10597.0","23.06.2026 - 30.06.2026","8 dni/7 nocy","","Все аэропорты","2026-05-31T12:27:25.798287+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=31-05-2026&filter[whenTo]=30-06-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2010/09/Kouros-Palace2998.jpg","https://fly.pl/wycieczka/grecja,kos,mastichari/kouros-palace/pYmNxd7zCoZLQiTHjgOrH_AAogvteLYK39vlr4_ZTdwkwYTshjGgx1nR9NlGJzR1No8eoqBFZJVFgws9Lw0AZI5VJQQVibBGACckAaABUHFwBcA1gFQI8DW6eGAWGmHEsAU7EpUgBe_zNMzu45DabcmAkgAF3j68jfhAFPnNClkiFRxaMMAgxjAQULcf7cOg/?operator=VITX&adults=2&children=2020-12-10&nsv=1&objectId=144726&transport=accommodation_flight&departureDate=2026-06-23&returnDate=2026-06-30&departureLocation=Gda%C5%84sk&opt=delta&catering=all_inclusive"
