"hotel_name","price","dates","duration","rating","ta_rating","ta_review_count","ta_source","departure_airport","scraped_at","url","image_url","offer_url","filter_id","country","region","resort","departure_date","return_date","days","nights","origin_scope","pax_profile","departure_key"
"Galini Palace Grecja, Kreta Zachodnia, Kolymvari","7814.0","24.06.2026 - 01.07.2026","8 dni/7 nocy","3.7","3.7","74","tripadvisor","Все аэропорты","2026-06-21T15:59:24.583301+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=21-06-2026&filter[whenTo]=21-07-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2019/08/Galini-Palace-fly-pl.jpg","https://fly.pl/wycieczka/grecja,kreta-zachodnia,kolymvari/galini-palace-12/pi9gnstaspQYSBa8JNedtQAAogPY3LONwh2C0sI0QSahXFFx9i9Lvfl518HI8opCHDZDMqBEdSQ1Mw3ZTg0QZIhj1QQVg4YANyPxUGFwFcA1gFVgIdgAMPC0C_A1Ljd1MAW7MIXqp8S3hhAEzh300BjMg5DZCiywggAVGV4amdZQESYwECYwECDcPbFIY/?operator=GRCS&adults=2&children=2020-12-10&nsv=1&objectId=203675&transport=accommodation_flight&departureDate=2026-06-24&returnDate=2026-07-01&departureLocation=Pozna%C5%84&opt=delta&catering=all_inclusive","filter_greece_7_10_days","grecja","kreta-zachodnia","kolymvari","2026-06-24","2026-07-01","8","7","Poznań","2+1","grecja|kreta-zachodnia|2026-06-24|2026-07-01|7|Poznań|2+1"
"Hersonissos Palace Grecja, Kreta Wschodnia, Hersonissos","8002.0","24.06.2026 - 02.07.2026","9 dni/7 nocy","3.5","3.5","779","tripadvisor","Все аэропорты","2026-06-21T15:59:24.583301+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=21-06-2026&filter[whenTo]=21-07-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/Hersonissos-Palace-fly-pl-2.jpg","https://fly.pl/wycieczka/grecja,kreta,hersonissos/hersonissos-palace/pds6tec5FkiQEH80LZg4MMAAoggvYrpRDvccvL8QIA_kTpZ49dSpfD1l9mZnQpgiZP9xMqBFJOQlcw3ZTg0QZIwj5QQVg4YAJqBEJ3Y0RqFzI5NiwzODAsNDc3LDQ4Myw0ODQsNDg1cjafAZ4BFQcXAVgHCgRAxAcR2DgZiB9S7FBTABDBCEuvS2EAHfeIQQ__AyCHvZEJDQACDGMBAgtAQ8vv/?operator=RNBW&adults=2&children=2020-12-10&nsv=1&objectId=2218&transport=accommodation_flight&departureDate=2026-06-24&returnDate=2026-07-02&departureLocation=Pozna%C5%84&opt=delta&catering=all_inclusive","filter_greece_7_10_days","grecja","kreta","hersonissos","2026-06-24","2026-07-02","9","7","Poznań","2+1","grecja|kreta|2026-06-24|2026-07-02|7|Poznań|2+1"
"Rodos Palace Grecja, Rodos, Ixia","8297.0","26.06.2026 - 03.07.2026","8 dni/7 nocy","3.4","3.4","5597","tripadvisor","Все аэропорты","2026-06-21T15:59:24.583301+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=21-06-2026&filter[whenTo]=21-07-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/07/Rodos-Palace.jpg","https://fly.pl/wycieczka/grecja,rodos,ixia/rodos-palace/pSpAbwFkVijFdBOtrj5WefAAoggE66hzwmFb5PxaMjxUmxYNSx-RBoLXjzIogXlWxghtcqBFZJVFgw3ZTg0QZI6UBQQVhoYAJyPxoAFQcXAFwDWAVAjwNboZMBXtxsUpETUwBL_gRhAEyi1zkNxtuYCSAAUZryxO3eAU-9b13IyPv-AwIMYwECC2z7Kh4/?operator=VITX&adults=2&children=2020-12-10&nsv=1&objectId=4119&transport=accommodation_flight&departureDate=2026-06-26&returnDate=2026-07-03&departureLocation=Rzesz%C3%B3w&opt=delta&catering=all_inclusive","filter_greece_7_10_days","grecja","rodos","ixia","2026-06-26","2026-07-03","8","7","Rzeszów","2+1","grecja|rodos|2026-06-26|2026-07-03|7|Rzeszów|2+1"
"Xenios Anastasia Resort & Spa (ex. Anastasia Resort & Spa) Grecja, Chalkidiki, Nea Skioni","8309.0","08.07.2026 - 15.07.2026","8 dni/7 nocy","3.9","3.9","650","tripadvisor","Все аэропорты","2026-06-21T15:59:24.583301+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=21-06-2026&filter[whenTo]=21-07-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/02/Anastasia-Resort-Spa-fly-pl.jpg","https://fly.pl/wycieczka/grecja,chalkidiki,nea-skioni/anastasia-resort-spa/pxjM8wsRYfopVmpFYL1Ay_AAogEzcShnH5sCFm12DUGxRKNJjDMzmUmYkdfSbaksvcyXsqBFJOQlcw3ZTg0QZI9UBQQViIA2ACagRCd2NEahcyOTYsMzgwLDQ3Nyw0ODMsNDg0LDQ4NWoLNDE5LDQyMCw0MjJyOJ8BngGcARUHFwBYCAoEQMQHEewLGdpLYc5GSwAQoA5SlW1TAB2S9kAP3wMg07ORCQ0AAgxjAQILeP-dKg/?operator=RNBW&adults=2&children=2020-12-10&nsv=1&objectId=158919&transport=accommodation_flight&departureDate=2026-07-08&returnDate=2026-07-15&departureLocation=Gda%C5%84sk&opt=delta&catering=all_inclusive","filter_greece_7_10_days","grecja","chalkidiki","nea-skioni","2026-07-08","2026-07-15","8","7","Gdańsk","2+1","grecja|chalkidiki|2026-07-08|2026-07-15|7|Gdańsk|2+1"
"White Olive Elite Grecja, Zakynthos, Laganas","8445.0","23.06.2026 - 01.07.2026","9 dni/7 nocy","4.1","4.1","289","tripadvisor","Все аэропорты","2026-06-21T15:59:24.583301+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=21-06-2026&filter[whenTo]=21-07-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2018/09/White-Olive-Elite-fly-pl-1.jpg","https://fly.pl/wycieczka/grecja,zakynthos,laganas/white-olive-elite/pxYxxED6zT9qpOf52amIR2AAogAuEWh7zNgL2a1INY-TfNG-kGZuRuFldciRQEe_mfWCYqBFJOQlcw3ZTg0QZI_UFQQVggYAJqBEJ3Y0RqFzI5NiwzODAsNDc3LDQ4Myw0ODQsNDg1cjafAZ4BFQcXAVgHCgRAxAcRtxoQ7xsZxyFhsHNLAFLhlwFTAA-4_0UdJSDd44sJDQACDGMBAgvNJM-K/?operator=RNBW&adults=2&children=2020-12-10&nsv=1&objectId=197587&transport=accommodation_flight&departureDate=2026-06-23&returnDate=2026-07-01&departureLocation=Katowice&opt=delta&catering=all_inclusive","filter_greece_7_10_days","grecja","zakynthos","laganas","2026-06-23","2026-07-01","9","7","Katowice","2+1","grecja|zakynthos|2026-06-23|2026-07-01|7|Katowice|2+1"
"Filion Suites Resort Grecja, Kreta Wschodnia, Bali","8549.0","14.07.2026 - 21.07.2026","8 dni/7 nocy","4.4","4.4","2855","tripadvisor","Все аэропорты","2026-06-21T15:59:24.583301+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=21-06-2026&filter[whenTo]=21-07-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://datacfstatic.merlinx.pl/ECCX/IMG/9564/5f025142c57cd6577f0e8f56aaf3d2754a72ddfadfc7d0c0f1382dbd348736c6.webp","https://fly.pl/wycieczka/grecja,kreta-wschodnia,bali/filion-suites-resort/pHsIoorw6QfN8fsZGDt8AuAAog0ruuuN5VsPHrqTNV3BNLdt9gpZiq6eohHxCRMYHICDkqBEVDQ1gw3ZTg0QZI5UJQAViYBGACagJBSXIiHBHcSqsE990VuQTP3gIYxKQkG_elPQGY7pLNAQISYwECBRNoC1U/?operator=ECCX&adults=2&children=2020-12-10&nsv=1&objectId=19190&transport=accommodation_flight&departureDate=2026-07-14&returnDate=2026-07-21&departureLocation=Katowice&opt=delta&catering=all_inclusive","filter_greece_7_10_days","grecja","kreta-wschodnia","bali","2026-07-14","2026-07-21","8","7","Katowice","2+1","grecja|kreta-wschodnia|2026-07-14|2026-07-21|7|Katowice|2+1"
"Aldemar Olympian Village Grecja, Peloponez, Skafidia","8590.0","23.06.2026 - 30.06.2026","8 dni/7 nocy","4.4","4.4","4379","tripadvisor","Все аэропорты","2026-06-21T15:59:24.583301+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=21-06-2026&filter[whenTo]=21-07-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/09/Aldemar-Olympian-Village-fly-pl.jpg","https://fly.pl/wycieczka/grecja,peloponez,skafidia/aldemar-olympian-village/pAnVsGr4ip9nB_9JctqlCbAAogrGfHIZH8knnDnf24Wr1pIV5XAAzKHrew2CcV6KO7NoAqBFJOQlcw3ZTg0QZIjkNQQVggYAJqBEJ3Y0RqFzI5NiwzODAsNDc3LDQ4Myw0ODQsNDg1cjafAZ4BFQcXAFgICgRAxAcRnR0QgiIZhRlSk0lTAEv6nQFhAA-b6z8dKSDDm5IJDQACDGMBAgvbG8qY/?operator=RNBW&adults=2&children=2020-12-10&nsv=1&objectId=5562&transport=accommodation_flight&departureDate=2026-06-23&returnDate=2026-06-30&departureLocation=Warszawa+-+Ok%C4%99cie&opt=delta&catering=all_inclusive","filter_greece_7_10_days","grecja","peloponez","skafidia","2026-06-23","2026-06-30","8","7","Warszawa - Okęcie","2+1","grecja|peloponez|2026-06-23|2026-06-30|7|Warszawa - Okęcie|2+1"
"Azure Resort & Spa (ex. Mediterranee) Grecja, Zakynthos, Planos","8657.0","23.06.2026 - 30.06.2026","8 dni/7 nocy","3.1","3.1","102","tripadvisor","Все аэропорты","2026-06-21T15:59:24.583301+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=21-06-2026&filter[whenTo]=21-07-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/09/Azure-Resort-Spa-ex.-Mediterranee-fly-pl.jpg","https://fly.pl/wycieczka/grecja,zakynthos,planos/mediterranee-planos/pRSmgSDAh1yPlj6J2gd_iNAAog6YT6mlz7GGNC6L0azZuD_SlRX9qmLHJlmiut5GTmLhYqBFZJVFgw3ZTg0QZI0UNQQVggYAJyQBoAFQcXAFwDWAVAjwNbv4MBYcNLSwBe-zBSumdTAEz4hzkNwtuYCSAAXefxhamoAU-Mu76IelGozBICDmMBAg0EWJSj/?operator=VITX&adults=2&children=2020-12-10&nsv=1&objectId=2427&transport=accommodation_flight&departureDate=2026-06-23&returnDate=2026-06-30&departureLocation=Krak%C3%B3w&opt=delta&catering=all_inclusive","filter_greece_7_10_days","grecja","zakynthos","planos","2026-06-23","2026-06-30","8","7","Kraków","2+1","grecja|zakynthos|2026-06-23|2026-06-30|7|Kraków|2+1"
"Serita Beach Grecja, Kreta Wschodnia, Anissaras","8772.0","24.06.2026 - 02.07.2026","9 dni/7 nocy","4.0","4.0","66","tripadvisor","Все аэропорты","2026-06-21T15:59:24.583301+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=21-06-2026&filter[whenTo]=21-07-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/Serita-Beach.jpg","https://fly.pl/wycieczka/grecja,kreta-wschodnia,anissaras/mitsis-serita-beach/pjRyB3Z9Lh8iGbnXIIP8_XAAogKnC6lsJzvBAE1RCgXZu5c49dSpfD1l9mZnQpgiZP9xMqBFJOQlcw3ZTg0QZIxERQQVg4YAJqBEJ3Y0RqFzI5NiwzODAsNDc3LDQ4Myw0ODQsNDg1cjafAZ4BFQcXAVgHCgRAxAcR8TcZ7x9S7FBTABDTBEudT2EAHfeIQQ__AyCHvZEJDQACDGMBAguRgY62/?operator=RNBW&adults=2&children=2020-12-10&nsv=1&objectId=2433&transport=accommodation_flight&departureDate=2026-06-24&returnDate=2026-07-02&departureLocation=Pozna%C5%84&opt=delta&catering=all_inclusive","filter_greece_7_10_days","grecja","kreta-wschodnia","anissaras","2026-06-24","2026-07-02","9","7","Poznań","2+1","grecja|kreta-wschodnia|2026-06-24|2026-07-02|7|Poznań|2+1"
"Gaia Palace Grecja, Kos, Mastichari","8819.0","27.06.2026 - 04.07.2026","8 dni/7 nocy","4.3","4.3","1201","tripadvisor","Все аэропорты","2026-06-21T15:59:24.583301+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=21-06-2026&filter[whenTo]=21-07-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2009/10/Gaia-Palace2994.jpg","https://fly.pl/wycieczka/grecja,kos,mastichari/gaia-palace/pHIW-k9FmybuJawXLuZWvPAAogeaiDOc3DqnvmMqL0jdidTQAAAADwgAQAC4EEAAcAHQAqBFdFWlkw3ZTg0QZI80RQQViAAWADaglFbnRlciBBaXJqBDA5MzVqBDA2MTVqBDA4MjVyQJ4BkwGVAZgBHwAcAQIAFgQXAhLtAxTDBhHOKkCcTEz7TU8AS-x3UAAd6LoPIBsb86RkDZWn3ggBEmMBDGMBAgZA-abI/?operator=WEZY&adults=2&children=2020-12-10&nsv=1&objectId=18093&transport=accommodation_flight&departureDate=2026-06-27&returnDate=2026-07-04&departureLocation=Warszawa+-+Ok%C4%99cie&opt=delta&catering=all_inclusive","filter_greece_7_10_days","grecja","kos","mastichari","2026-06-27","2026-07-04","8","7","Warszawa - Okęcie","2+1","grecja|kos|2026-06-27|2026-07-04|7|Warszawa - Okęcie|2+1"
"Galini Sea View (Agia Marina) Grecja, Kreta Zachodnia, Agia Marina","9343.0","23.06.2026 - 30.06.2026","8 dni/7 nocy","4.0","4.0","745","tripadvisor","Все аэропорты","2026-06-21T15:59:24.583301+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=21-06-2026&filter[whenTo]=21-07-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/07/Hotel-Galini-Sea-View.jpg","https://fly.pl/wycieczka/grecja,kreta-zachodnia,agia-marina/galini-sea-view-agia-marina/pdt9nGM9i1B1Kep5Z2jUW2AAogWsOljxtSw_DRVKo-lGt2U14bwtUcq_yKiWk2Bgz7jm4qBE9BU0kw3ZTg0QZI_0hQAVggYAJqA0FJbHIgHBGbe7kEqPwNqwQ3G_yVChiGsxEBub7b8AECAGMBAgyx0xyw/?operator=OASI&adults=2&children=2020-12-10&nsv=1&objectId=5249&transport=accommodation_flight&departureDate=2026-06-23&returnDate=2026-06-30&departureLocation=Pozna%C5%84&opt=delta&catering=all_inclusive","filter_greece_7_10_days","grecja","kreta-zachodnia","agia-marina","2026-06-23","2026-06-30","8","7","Poznań","2+1","grecja|kreta-zachodnia|2026-06-23|2026-06-30|7|Poznań|2+1"
"Lydia Maris Resort & Spa Grecja, Rodos, Kolymbia","9519.0","27.06.2026 - 04.07.2026","8 dni/7 nocy","4.1","4.1","1368","tripadvisor","Все аэропорты","2026-06-21T15:59:24.583301+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=21-06-2026&filter[whenTo]=21-07-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/03/Lydia-Maris-Resort-and-Spa.jpg","https://fly.pl/wycieczka/grecja,rodos,kolymbia/lydia-maris/p2KTonwmp0o0OMC8xm1Ll4AAog3jkYLsBj1K1H7KSgzY6IkWKElgOepQK3pXaW1fxSyB4qBEVDQ1gw3ZTg0QZIr0pQAViAAWACagJBSXIiHBGCIKsEnKAVuQTRgAIY_fErG_fNQAG-gb70AQIAYwECC13Ngn8/?operator=ECCX&adults=2&children=2020-12-10&nsv=1&objectId=4108&transport=accommodation_flight&departureDate=2026-06-27&returnDate=2026-07-04&departureLocation=Krak%C3%B3w&opt=delta&catering=all_inclusive","filter_greece_7_10_days","grecja","rodos","kolymbia","2026-06-27","2026-07-04","8","7","Kraków","2+1","grecja|rodos|2026-06-27|2026-07-04|7|Kraków|2+1"
"Hydramis Palace Beach Resort Grecja, Kreta Zachodnia, Kavros","9697.0","23.06.2026 - 30.06.2026","8 dni/7 nocy","4.2","4.2","650","tripadvisor","Все аэропорты","2026-06-21T15:59:24.583301+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=21-06-2026&filter[whenTo]=21-07-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2016/04/Hydramis-Palace.jpg","https://fly.pl/wycieczka/grecja,kreta-zachodnia,kavros/hydramis-palace/pHaabLLa2VYZrXwP--aZl2AAogBIRv2JnWSxJ9I_bbb4mXAashMYVm-KIpZHPXSH5k4AIqBEVYSU0w3ZTg0QZI4UtQAVggYAJqAkFJciIcEeSjBqsEpJpBuQSAARuS3UMY7JNHAanYgNsMAhJjAQIFatfewA/?operator=EXIM&adults=2&children=2020-12-10&nsv=1&objectId=2395&transport=accommodation_flight&departureDate=2026-06-23&returnDate=2026-06-30&departureLocation=Pozna%C5%84&opt=delta&catering=all_inclusive","filter_greece_7_10_days","grecja","kreta-zachodnia","kavros","2026-06-23","2026-06-30","8","7","Poznań","2+1","grecja|kreta-zachodnia|2026-06-23|2026-06-30|7|Poznań|2+1"
"Kiani Beach Grecja, Kreta Zachodnia, Kiani Akti","9808.0","24.06.2026 - 01.07.2026","8 dni/7 nocy","4.5","4.5","5126","tripadvisor","Все аэропорты","2026-06-21T15:59:24.583301+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=21-06-2026&filter[whenTo]=21-07-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2009/01/Kiani-Beach-Resort.jpg","https://fly.pl/wycieczka/grecja,kreta-zachodnia,kiani-akti/kiani-beach/psgeDIjBOYlFF_GiEMnUCfAAogXL10uoJxH1YOd9zwXt0PgrvRsYGzraX5R-K3X0abQwYqBFJOQlcw3ZTg0QZI0ExQQVg4YAJqBEJ3Y0RqFzI5NiwzODAsNDc3LDQ4Myw0ODQsNDg1cjefAZ4BFQcXAFgICgQRzANA-AMQ_iwZ5SpShB9TAEumzQFhAB3AuEAPywEgociRCQ0AAgxjAQILrNL6Rw/?operator=RNBW&adults=2&children=2020-12-10&nsv=1&objectId=25359&transport=accommodation_flight&departureDate=2026-06-24&returnDate=2026-07-01&departureLocation=Wroc%C5%82aw&opt=delta&catering=all_inclusive","filter_greece_7_10_days","grecja","kreta-zachodnia","kiani-akti","2026-06-24","2026-07-01","8","7","Wrocław","2+1","grecja|kreta-zachodnia|2026-06-24|2026-07-01|7|Wrocław|2+1"
"Rethymno Palace Grecja, Kreta Zachodnia, Adelianos Kampos","9901.0","24.06.2026 - 01.07.2026","8 dni/7 nocy","4.3","4.3","685","tripadvisor","Все аэропорты","2026-06-21T15:59:24.583301+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=21-06-2026&filter[whenTo]=21-07-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2016/12/Hotel-Rethymno-Palace.jpg","https://fly.pl/wycieczka/grecja,kreta-zachodnia,adelianos-kampos/rethymno-palace/pobGFMD4YEnqaU5eVDaflUAAogeSlnavtrt5Mi70ZgVsAouR9i9Lvfl518HI8opCHDZDMqBEdSQ1Mw3ZTg0QZIrU1QQVg4YAJyPBUGFwFcA1gFVgIdgAMPC0C_A1Ljd1MAW7MIXqp8S3hhAEzi300B38s5DbyeywggAVG0tcmdZQESYwICY8J2BVg/?operator=GRCS&adults=2&children=2020-12-10&nsv=1&objectId=186461&transport=accommodation_flight&departureDate=2026-06-24&returnDate=2026-07-01&departureLocation=Pozna%C5%84&opt=delta&catering=all_inclusive","filter_greece_7_10_days","grecja","kreta-zachodnia","adelianos-kampos","2026-06-24","2026-07-01","8","7","Poznań","2+1","grecja|kreta-zachodnia|2026-06-24|2026-07-01|7|Poznań|2+1"
"Zante Park Resort & SPA - BW Premier Collection Grecja, Zakynthos, Laganas","10057.0","26.06.2026 - 03.07.2026","8 dni/7 nocy","3.7","3.7","642","tripadvisor","Все аэропорты","2026-06-21T15:59:24.583301+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=21-06-2026&filter[whenTo]=21-07-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/07/Best-Western-Zante-Park-fly-pl.jpg","https://fly.pl/wycieczka/grecja,zakynthos,laganas/best-western-zante-park/pqFrSFspFWZH1xJf9hS602AAogrfl4W_-1ZLnOEgRVpbninVeP1kJ6pvt19MyC5DDa48wqBFZJVFgw3ZTg0QZIyU5QQVhoYAJyQBoAFQcXAFwDWAVAjwNbl4UBYb9KSwBepzBSumdTAEz3hzkNxtuYCSAAXeOZqeyoAU_cqpvFeVHv3AwCDGMBAgu5r3Vs/?operator=VITX&adults=2&children=2020-12-10&nsv=1&objectId=2463&transport=accommodation_flight&departureDate=2026-06-26&returnDate=2026-07-03&departureLocation=Katowice&opt=delta&catering=all_inclusive","filter_greece_7_10_days","grecja","zakynthos","laganas","2026-06-26","2026-07-03","8","7","Katowice","2+1","grecja|zakynthos|2026-06-26|2026-07-03|7|Katowice|2+1"
