"hotel_name","price","dates","duration","duration_bucket","rating","ta_rating","ta_review_count","ta_source","departure_airport","scraped_at","url","image_url","offer_url"
"Garden of Sun Spa & Wellness","7570.0","14.06.2026 - 25.06.2026","12 dni/11 nocy","","4.1","4.1","2732","tripadvisor","Warszawa","2026-06-14T10:36:26.452269+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=14-06-2026&filter[whenTo]=14-07-2026&filter[duration]=9:11&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/02/Garden-Of-Sun.jpg","https://fly.pl/wycieczka/turcja,bodrum,didim/garden-of-sun/pSG-ixN7hrDI-fnY9ZZEsLAAog-l-wPNrmSW88KU48yEUj5QAAAAD7dgQAfGwEAAsAAAAqBFdFWlkwq4i60QZIkjtQQVj2__________8BYANqHUVudGVyIEFpci9MT1QgUG9saXNoIEFpcmxpbmVzckWeAR8AHAECABYGFwQS6QMTnQcUlQMVwwEYvgER8g1P4lVMAECmDFDnxQFLABubvwwg2dICHf8UDYvgwgkBEmMBDWMBAwy-KMxn/?operator=WEZY&adults=2&children=2020-08-12&nsv=1&objectId=39690&transport=accommodation_flight&departureDate=2026-06-14&returnDate=2026-06-25&departureLocation=Warszawa%2CWarszawa-Radom%2CWarszawa+-+Modlin%2CWarszawa+-+Radom&opt=delta&catering=all_inclusive"
"Presa Di Finica (Finike)","7597.0","22.06.2026 - 02.07.2026","11 dni/10 nocy","","4.0","4.0","677","tripadvisor","Warszawa","2026-06-14T10:36:26.452269+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=14-06-2026&filter[whenTo]=14-07-2026&filter[duration]=9:11&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2016/02/presa-di-finica.jpg","https://fly.pl/wycieczka/turcja,kemer,finike/presa-di-finica-finike/pR7T6Al2biWz0H2niRbqfKAAogf-AaTHwjvPILgtREqlNNDzvOy6HPEmg3Q4TyIUeB1mQqBFZJVFgwq4i60QZIrTtQQVi1AWACcj8aABUKXAAXAFgFQI8DU-drUgBb2BdevnxLgRJhAEyP3TkN49uYCSAAUaCU9u1YT8PjIV3Fj9OLhQECDmMBAg3u-QGu/?operator=VITX&adults=2&children=2020-08-12&nsv=1&objectId=1686&transport=accommodation_flight&departureDate=2026-06-22&returnDate=2026-07-02&departureLocation=Warszawa%2CWarszawa-Radom%2CWarszawa+-+Modlin%2CWarszawa+-+Radom&opt=delta&catering=all_inclusive"
"Xoria Deluxe","7602.0","16.06.2026 - 25.06.2026","10 dni/9 nocy","","4.1","4.1","2287","tripadvisor","Warszawa","2026-06-14T10:36:26.452269+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=14-06-2026&filter[whenTo]=14-07-2026&filter[duration]=9:11&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2018/11/Xoria-Deluxe-fly-pl.jpg","https://fly.pl/wycieczka/turcja,alanya,payallar/xoria/pAWv9LNskbNHR5UuBj23AGAAogHDaofonKfQlZU3tGpnlw9Ldd3cGTCLceKszZjpGhSY4qBEpPSU4wq4i60QZIsjtQAVglYAJqAlVBciEcEdBIuQT42wGrBLlfG7DLJxiO_wIB3b6TrQECEmMBAwyC--N_/?operator=JOIN&adults=2&children=2020-08-12&nsv=1&objectId=199160&transport=accommodation_flight&departureDate=2026-06-16&returnDate=2026-06-25&departureLocation=Warszawa%2CWarszawa-Radom%2CWarszawa+-+Modlin%2CWarszawa+-+Radom&opt=delta&catering=all_inclusive"
"Holiday Garden Resort (Okurcalar)","7617.0","20.06.2026 - 29.06.2026","10 dni/9 nocy","","4.3","4.3","878","tripadvisor","Warszawa","2026-06-14T10:36:26.452269+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=14-06-2026&filter[whenTo]=14-07-2026&filter[duration]=9:11&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/09/HOLIDAY-GARDEN-RESORT.jpg","https://fly.pl/wycieczka/turcja,alanya,okurcalar/holiday-garden-resort-okurcalar/pWCca-CxglSFQGqtB0YOrmAAog-syaee5jGNoQduniKKbrXAAAAAA-qwQACWMEAAkAAAAqBFdFWlkwq4i60QZIwTtQQViFAWADaglFbnRlciBBaXJqBDA4MDVyRJ4BlQEfABwBAgAWABcIEusDEfUBGKcCE9wGFJoDTP9cTwBAnBJL58UBUAAbnDEg5c0OHbWQAQ3O98EJARJjAQxjAQMLZRTt4A/?operator=WEZY&adults=2&children=2020-08-12&nsv=1&objectId=1728&transport=accommodation_flight&departureDate=2026-06-20&returnDate=2026-06-29&departureLocation=Warszawa%2CWarszawa-Radom%2CWarszawa+-+Modlin%2CWarszawa+-+Radom&opt=delta&catering=all_inclusive"
"The Nora Hotels Family Club (Kargicak)","7618.0","16.06.2026 - 25.06.2026","10 dni/9 nocy","","2.6","2.6","136","tripadvisor","Warszawa","2026-06-14T10:36:26.452269+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=14-06-2026&filter[whenTo]=14-07-2026&filter[duration]=9:11&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2024/07/scylax-family-club-kargicak.jpg","https://fly.pl/wycieczka/turcja,alanya,mahmutlar/scylax-family-club-kargicak-15/p043gIbBO44uQqrPDpcYpQAAogXjk0IO95dhH2cEHsG1qdr7dd3cGTCLceKszZjpGhSY4qBEpPSU4wq4i60QZIwjtQAVglYAJqAkFJciEcEfpEuQTO3wGrBLlfG42YJxi3rQMBqsLhqAECEmMBAg5UhJIT/?operator=JOIN&adults=2&children=2020-08-12&nsv=1&objectId=219065&transport=accommodation_flight&departureDate=2026-06-16&returnDate=2026-06-25&departureLocation=Warszawa%2CWarszawa-Radom%2CWarszawa+-+Modlin%2CWarszawa+-+Radom&opt=delta&catering=all_inclusive"
"Palemon Resort & Spa","7643.0","20.06.2026 - 29.06.2026","10 dni/9 nocy","","","","","","Warszawa","2026-06-14T10:36:26.452269+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=14-06-2026&filter[whenTo]=14-07-2026&filter[duration]=9:11&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://datacfstatic.merlinx.pl/WEZY/IMG/75846/cccb44589cc7490965acc664a5597084c6c6b69af6d5deccb3149abe92dc0513.webp","https://fly.pl/wycieczka/turcja,side,manavgat/palemon-resort-spa-14/pI6U0zLY6xJH3I1qMqFIfzAAogZ80i_FWYFA40_V2GbtKyrwAAAAA-qwQACWMEAAkAEgAqBFdFWlkwq4i60QZI2ztQQViFAWADaglFbnRlciBBaXJqBDA4MDVyRp4BlQEfAAIBFgAcABcIEusDGJwEE9wGFJoDT_9cTABAnBJL58UBUAARvokCIMP1DB21kAEbk4hkDbvv3QgBEmMBDWMBAgyhld3G/?operator=WEZY&adults=2&children=2020-08-12&nsv=1&objectId=231955&transport=accommodation_flight&departureDate=2026-06-20&returnDate=2026-06-29&departureLocation=Warszawa%2CWarszawa-Radom%2CWarszawa+-+Modlin%2CWarszawa+-+Radom&opt=delta&catering=all_inclusive"
"Eftalia Village","7868.0","19.06.2026 - 28.06.2026","10 dni/9 nocy","","3.9","3.9","2895","tripadvisor","Warszawa","2026-06-14T10:36:26.452269+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=14-06-2026&filter[whenTo]=14-07-2026&filter[duration]=9:11&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/09/Eftalia-Village-fly-pl.jpg","https://fly.pl/wycieczka/turcja,alanya,turkler/eftalia-village/poB8ZEb_qNP81tDEuSGyaDAAogVb7DXuwYV5S4hYQMiAyirgAAAADSbQQAcXQEAAkAAAAqBFdFWlkwq4i60QZIvD1QQVhtYANqHEVudGVyIEFpci9GcmVlIEJpcmQgQWlybGluZXNqBDA3MDBqBDA5MTByQp4BlQGYAR8AHAECABYEFwQS6wMR9gITpwQUmgNM2mBPAECcEkvnxQFQABucMR2u4w4gnw0NmuXCCQESYwEPYwEDDgWDVLE/?operator=WEZY&adults=2&children=2020-08-12&nsv=1&objectId=1067&transport=accommodation_flight&departureDate=2026-06-19&returnDate=2026-06-28&departureLocation=Warszawa%2CWarszawa-Radom%2CWarszawa+-+Modlin%2CWarszawa+-+Radom&opt=delta&catering=all_inclusive"
"Xafira Deluxe Resort & Spa","7888.0","20.06.2026 - 29.06.2026","10 dni/9 nocy","","3.6","3.6","3936","tripadvisor","Warszawa","2026-06-14T10:36:26.452269+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=14-06-2026&filter[whenTo]=14-07-2026&filter[duration]=9:11&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2016/09/Xafira-Deluxe-Resort-Spa.jpg","https://fly.pl/wycieczka/turcja,alanya,turkler/alan-xafira-deluxe-resort-spa/pR5F7vTr8qzUqmAdLvRIjKAAogZEJ7stQeUkTT08Bxv8DVTwAAAAA-qwQACWMEAAkAEgAqBFdFWlkwq4i60QZI0D1QQViFAWADaglFbnRlciBBaXJqBDA4MDVyRJ4BlQEfAAIBFgAcABcIEusDGJwEE9wGFJoDEeA-TJ8eTwBAnBJL58UBUAAbqmsg15MOHbWQAQ3O98EJARJjAQ1jAQMM0vqarw/?operator=WEZY&adults=2&children=2020-08-12&nsv=1&objectId=144059&transport=accommodation_flight&departureDate=2026-06-20&returnDate=2026-06-29&departureLocation=Warszawa%2CWarszawa-Radom%2CWarszawa+-+Modlin%2CWarszawa+-+Radom&opt=delta&catering=all_inclusive"
"Armas Green Fugla","8055.0","20.06.2026 - 29.06.2026","10 dni/9 nocy","","3.9","3.9","796","tripadvisor","Warszawa","2026-06-14T10:36:26.452269+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=14-06-2026&filter[whenTo]=14-07-2026&filter[duration]=9:11&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/09/Armas-Green-Fugla.jpg","https://fly.pl/wycieczka/turcja,alanya,c/green-fugla-beach/prZbM24jQAqp_Bi9H_3KaSAAogJim-MAgyOPWH7ZIInqWiNDzhxgc_UneWxBTb5YfAmScqBE9SRVgwq4i60QZI9z5QQViFAWACagVFLjIuMXI2mwEVCRcAWAZWAlwIQMIGEdAPT4sxXSRTqydSAF6WlAFL7UNhAEzljDogn_qXCQ0AAhJjAQILL69Nqg/?operator=OREX&adults=2&children=2020-08-12&nsv=1&objectId=153011&transport=accommodation_flight&departureDate=2026-06-20&returnDate=2026-06-29&departureLocation=Warszawa%2CWarszawa-Radom%2CWarszawa+-+Modlin%2CWarszawa+-+Radom&opt=delta&catering=all_inclusive"
"Armas Bella Sun (ex.Club Bella Sun)","8082.0","20.06.2026 - 29.06.2026","10 dni/9 nocy","","4.1","4.1","1185","tripadvisor","Warszawa","2026-06-14T10:36:26.452269+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=14-06-2026&filter[whenTo]=14-07-2026&filter[duration]=9:11&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/08/Armas-Bella-Sun.jpg","https://fly.pl/wycieczka/turcja,side,c/club-bella-sun/pODGxSunRaINFf8PHovXTKAAogZ-V1R8JAiw7-Mn7Z_VGxtjzhxgc_UneWxBTb5YfAmScqBE9SRVgwq4i60QZIkj9QQViFAWACagVFLjIuMXI2mwEVCRcAWAZWAlwIQMIGEc8PT4wxXSRTqydSAF6WlAFL7UNhAEzljDogn_qXCQ0AAhJjAQIL1wIvKw/?operator=OREX&adults=2&children=2020-08-12&nsv=1&objectId=1629&transport=accommodation_flight&departureDate=2026-06-20&returnDate=2026-06-29&departureLocation=Warszawa%2CWarszawa-Radom%2CWarszawa+-+Modlin%2CWarszawa+-+Radom&opt=delta&catering=all_inclusive"
"Drita Resort & Spa","8116.0","20.06.2026 - 29.06.2026","10 dni/9 nocy","","4.2","4.2","883","tripadvisor","Warszawa","2026-06-14T10:36:26.452269+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=14-06-2026&filter[whenTo]=14-07-2026&filter[duration]=9:11&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/01/Drita-Resort-Spa-fly-pl-1.jpg","https://fly.pl/wycieczka/turcja,alanya,kargicak/drita/pfc_niL6bgauMLN6N17esFAAogG4CwdqZf9zRLY9HsnA8oBAAAAAA-qwQACWMEAAkAAAAqBFdFWlkwq4i60QZItD9QQViFAWADaglFbnRlciBBaXJqBDA4MDVyQ54BlQEfABwBAgAWABcIEusDEXEYqwMT3AYUmgNM_1xPAECcEkvnxQFQABv3MCCKzg4dtZABDc73wQkBEmMBCWMBAwiSWcaA/?operator=WEZY&adults=2&children=2020-08-12&nsv=1&objectId=2004&transport=accommodation_flight&departureDate=2026-06-20&returnDate=2026-06-29&departureLocation=Warszawa%2CWarszawa-Radom%2CWarszawa+-+Modlin%2CWarszawa+-+Radom&opt=delta&catering=all_inclusive"
"Armella Hill","8122.0","20.06.2026 - 29.06.2026","10 dni/9 nocy","","4.1","4.1","146","tripadvisor","Warszawa","2026-06-14T10:36:26.452269+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=14-06-2026&filter[whenTo]=14-07-2026&filter[duration]=9:11&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2024/07/armella-hill.jpg","https://fly.pl/wycieczka/turcja,side,manavgat/armella-hill-11/pSlEva7qYCLozwVNPqFDBVAAogBZSNsyMO2jgVPqBMDNE9XAAAAAA-qwQACWMEAAkAEgAqBFdFWlkwq4i60QZIuj9QQViFAWADaglFbnRlciBBaXJqBDA4MDVyRJ4BlQEfAAIBFgAcABcIEusDGJwEE9wGFJoDTP9cTwBAnBIRvZkBS6osUAAbs1YgzqgOHbWQAQ3O98EJARJjAQxjAQMKWS6Gbw/?operator=WEZY&adults=2&children=2020-08-12&nsv=1&objectId=215689&transport=accommodation_flight&departureDate=2026-06-20&returnDate=2026-06-29&departureLocation=Warszawa%2CWarszawa-Radom%2CWarszawa+-+Modlin%2CWarszawa+-+Radom&opt=delta&catering=all_inclusive"
"Daima Biz (Kemer)","8130.0","20.06.2026 - 29.06.2026","10 dni/9 nocy","","3.1","3.1","454","tripadvisor","Warszawa","2026-06-14T10:36:26.452269+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=14-06-2026&filter[whenTo]=14-07-2026&filter[duration]=9:11&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/Daima-Biz-Resort-fly-pl.jpg","https://fly.pl/wycieczka/turcja,kemer,c/daima-biz-resort/plj_LWgE-fUbfkZepVjBQPAAogROgzVuLOVE1MJ0wfyZlbUwAAAAA-qwQACWMEAAkAAQAqBFdFWlkwq4i60QZIwj9QQViFAWADaglFbnRlciBBaXJqBDA4MDVyRJ4BlQEfAAIBFgAcABcIEusDGJwEE9wGFJoDEY0sTPIwTwBAnBJL58UBUAAbnDEg5c0OHbWQAQ3O98EJARJjAQxjAQMLfc6diA/?operator=WEZY&adults=2&children=2020-08-12&nsv=1&objectId=35073&transport=accommodation_flight&departureDate=2026-06-20&returnDate=2026-06-29&departureLocation=Warszawa%2CWarszawa-Radom%2CWarszawa+-+Modlin%2CWarszawa+-+Radom&opt=delta&catering=all_inclusive"
"Master Family Club","8499.0","20.06.2026 - 29.06.2026","10 dni/9 nocy","","4.3","4.3","1331","tripadvisor","Warszawa","2026-06-14T10:36:26.452269+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=14-06-2026&filter[whenTo]=14-07-2026&filter[duration]=9:11&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2019/06/Master-Family-Club-fly-pl.jpg","https://fly.pl/wycieczka/turcja,side,c/master-family-club/pUensWGIZUAF8e35nMJxeWAAogFMoNVM7ftDp3rgHIB4IzVQAAAAA-qwQACWMEAAkAAAAqBFdFWlkwrIi60QZIs0JQQViFAWADaglFbnRlciBBaXJqBDA4MDVyQ54BlQEfAAIBFgAcABcIEusDGJwEE9wGFJoDTP9cTwBAnBIRk1xL1GlQABulbiDckA4dtZABDc73wQkBEmMBDGMBAws5zanm/?operator=WEZY&adults=2&children=2020-08-12&nsv=1&objectId=202531&transport=accommodation_flight&departureDate=2026-06-20&returnDate=2026-06-29&departureLocation=Warszawa%2CWarszawa-Radom%2CWarszawa+-+Modlin%2CWarszawa+-+Radom&opt=delta&catering=all_inclusive"
"Victory Resort","8554.0","19.06.2026 - 28.06.2026","10 dni/9 nocy","","4.6","4.6","726","tripadvisor","Warszawa","2026-06-14T10:36:26.452269+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=14-06-2026&filter[whenTo]=14-07-2026&filter[duration]=9:11&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/12/Victory-Resort.jpg","https://fly.pl/wycieczka/turcja,side,manavgat/victory-resort/pzIllCRcj2NR_kOgJR1uwcAAogEfQx9qQeJpGiygb7mwtGLAAAAADSbQQAcXQEAAkAAAAqBFdFWlkwrIi60QZI6kJQQVhtYANqHEVudGVyIEFpci9GcmVlIEJpcmQgQWlybGluZXNqBDA3MDBqBDA5MTByQp4BlQGYAR8AHAECABYAFwgS6wMR7QETsAUUmgNM2mBPAECcEkvnxQFQABvCPx2I1Q4gnw0NmuXCCQESYwERYwEDEP8HUyk/?operator=WEZY&adults=2&children=2020-08-12&nsv=1&objectId=3976&transport=accommodation_flight&departureDate=2026-06-19&returnDate=2026-06-28&departureLocation=Warszawa%2CWarszawa-Radom%2CWarszawa+-+Modlin%2CWarszawa+-+Radom&opt=delta&catering=all_inclusive"
"Ring Beach (Kemer)","8591.0","20.06.2026 - 29.06.2026","10 dni/9 nocy","","3.6","3.6","371","tripadvisor","Warszawa","2026-06-14T10:36:26.452269+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=14-06-2026&filter[whenTo]=14-07-2026&filter[duration]=9:11&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2020/01/Ring-Beach.jpg","https://fly.pl/wycieczka/turcja,kemer,beldibi/ring-beach-15/pnxLfdjpQewW0RtBFJIpijAAogGtLjX69p3zVq_U79F8auEzzhxgc_UneWxBTb5YfAmScqBE9SRVgwrIi60QZIj0NQQViFAWACagVFLjIuMXI2mwEVCRcAXAFYBVYCQMoGEasOT7AyXSRTqydSAF6WlAFL7UNhAEzljDogn_qXCQ0AAhJjAQILolqI5g/?operator=OREX&adults=2&children=2020-08-12&nsv=1&objectId=17566&transport=accommodation_flight&departureDate=2026-06-20&returnDate=2026-06-29&departureLocation=Warszawa%2CWarszawa-Radom%2CWarszawa+-+Modlin%2CWarszawa+-+Radom&opt=delta&catering=all_inclusive"
