"hotel_name","price","dates","duration","rating","ta_rating","ta_review_count","ta_source","departure_airport","scraped_at","url","image_url","offer_url","filter_id","country","region","resort","departure_date","return_date","days","nights","origin_scope","pax_profile","departure_key"
"Utopia Blue Resort Egipt, Marsa Alam","10267.0","29.12.2026 - 05.01.2027","8 dni/7 nocy","","","","","Warszawa","2026-09-04T01:07:30.810273+00:00","https://fly.pl/oferta/egipt-wczasy/?filter[dest]=11:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=24-12-2026&filter[whenTo]=06-01-2027&filter[duration]=7:10&filter[from]=Warszawa-Radom,Warszawa,Warszawa-Modlin,Warszawa%20-%20Radom,Warszawa%20-%20Modlin&filter[person]=2&filter[child]=1&filter[price]=0:11000&filter[PriceFrom]=0&filter[PriceTo]=11000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://datacfstatic.merlinx.pl/EXIM/IMG/108331/47170af13502131b7b7d23ecf494e622a96110e1a4bfcf3019d7db4830283601.webp","https://fly.pl/wycieczka/egipt,marsa-alam,c/utopia-blue-resort-13/p6TmzW3cAK7MT9K1MmEqf3AAogYVgqE-up_n58mpmDYL3QCca1pxxZSARSPLLVQIXch-oqBEVYSU0w07Po1AZIm1BQAVjeFWACagJBSXIhHBGrzga5BLrOS6sEGhuLzTAYvuNRAb-UvPIMAgBjAQIMQkOUqA/ofertasv/?filter[tourOperator]=EXIM&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_egypt_ny_dec24_2026_7_10_days","egipt","marsa-alam","c","2026-12-29","2027-01-05","8","7","Warszawa","2+1","egipt|marsa-alam|2026-12-29|2027-01-05|7|Warszawa|2+1"
"Xperience Kiroseiz Parkland Egipt, Sharm El Sheikh","10268.0","24.12.2026 - 31.12.2026","8 dni/7 nocy","4.5","4.5","3121","tripadvisor","Warszawa - Modlin","2026-09-04T01:07:30.810273+00:00","https://fly.pl/oferta/egipt-wczasy/?filter[dest]=11:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=24-12-2026&filter[whenTo]=06-01-2027&filter[duration]=7:10&filter[from]=Warszawa-Radom,Warszawa,Warszawa-Modlin,Warszawa%20-%20Radom,Warszawa%20-%20Modlin&filter[person]=2&filter[child]=1&filter[price]=0:11000&filter[PriceFrom]=0&filter[PriceTo]=11000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/06/Xperience-Kiroseiz-Parkland-fly-pl.jpg","https://fly.pl/wycieczka/egipt,sharm-el-sheikh,c/xperience-kiroseiz-parkland/pzLcg45kC7jvw0c2x5eLBuAAogzaYM9lPzXAesnl7oHbeH7fkOXkfKdmJWMT_yOmpOEMIqBEJWQkUw07Po1AZInFBQAVjmFGACagJBSXIhHBGb-QEbu_FDGJ-1GqsE_NkmuQQSAZqItLkEAhJjAQILU1u-4g/ofertasv/?filter[tourOperator]=BVBE&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_egypt_ny_dec24_2026_7_10_days","egipt","sharm-el-sheikh","c","2026-12-24","2026-12-31","8","7","Warszawa - Modlin","2+1","egipt|sharm-el-sheikh|2026-12-24|2026-12-31|7|Warszawa - Modlin|2+1"
"Raouf Star Egipt, Sharm El Sheikh, Szarm el-Szejk","10314.0","24.12.2026 - 31.12.2026","8 dni/7 nocy","4.1","4.1","101","tripadvisor","Warszawa","2026-09-04T01:07:30.810273+00:00","https://fly.pl/oferta/egipt-wczasy/?filter[dest]=11:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=24-12-2026&filter[whenTo]=06-01-2027&filter[duration]=7:10&filter[from]=Warszawa-Radom,Warszawa,Warszawa-Modlin,Warszawa%20-%20Radom,Warszawa%20-%20Modlin&filter[person]=2&filter[child]=1&filter[price]=0:11000&filter[PriceFrom]=0&filter[PriceTo]=11000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2023/04/Amarina-Star-Resort-Aqua-Park.jpg","https://fly.pl/wycieczka/egipt,sharm-el-sheikh,szarm-el-szejk/raouf-star-15/pONcZPCsL4KatXuP1HkbScAAogn7JU-pwN9yb_q1ZQWVeu5Y0RCYMUbnAoptZdUuhRlRYqBEpPSVAw07Po1AZIylBQQVjmFGACagMxMm9yQ5sBFAEVBhcAXANYBVYCQMoGT-IBXQBe3voBUqYgUwBLxyNhABH2pwFM7-Q4Dfv-lwkgAAHiv_iPxIjMoDACDWMBAAw5_Ti1/ofertasv/?filter[tourOperator]=JOIP&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_egypt_ny_dec24_2026_7_10_days","egipt","sharm-el-sheikh","szarm-el-szejk","2026-12-24","2026-12-31","8","7","Warszawa","2+1","egipt|sharm-el-sheikh|2026-12-24|2026-12-31|7|Warszawa|2+1"
"Dream Lagoon & Aqua Park Resort (ex. Floriana Dream Lagoon) Egipt, Marsa Alam","10357.0","29.12.2026 - 05.01.2027","8 dni/7 nocy","4.3","4.3","5717","tripadvisor","Warszawa","2026-09-04T01:07:30.810273+00:00","https://fly.pl/oferta/egipt-wczasy/?filter[dest]=11:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=24-12-2026&filter[whenTo]=06-01-2027&filter[duration]=7:10&filter[from]=Warszawa-Radom,Warszawa,Warszawa-Modlin,Warszawa%20-%20Radom,Warszawa%20-%20Modlin&filter[person]=2&filter[child]=1&filter[price]=0:11000&filter[PriceFrom]=0&filter[PriceTo]=11000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/11/Future-Dream-Lagoon-ex.-Floriana-Dream-Lagoon-fly-pl.jpg","https://fly.pl/wycieczka/egipt,marsa-alam,c/floriana-dream-lagoon/pjj6EoLFujDSAPjXognVLUAAogIEazr1PvZnT84Ds2qrjZKMa1pxxZSARSPLLVQIXch-oqBEVYSU0w07Po1AZI9VBQAVjeFWACagJBSXIhHBHagAe5BIucS6sEGhuJ9kAYv8BIAZeDkLMNAgBjAQINAA3Jmg/ofertasv/?filter[tourOperator]=EXIM&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_egypt_ny_dec24_2026_7_10_days","egipt","marsa-alam","c","2026-12-29","2027-01-05","8","7","Warszawa","2+1","egipt|marsa-alam|2026-12-29|2027-01-05|7|Warszawa|2+1"
"Amarina Jannah Resort Aquapark Egipt, Marsa Alam, Port Ghalib","10507.0","29.12.2026 - 05.01.2027","8 dni/7 nocy","4.7","4.7","667","tripadvisor","Warszawa","2026-09-04T01:07:30.810273+00:00","https://fly.pl/oferta/egipt-wczasy/?filter[dest]=11:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=24-12-2026&filter[whenTo]=06-01-2027&filter[duration]=7:10&filter[from]=Warszawa-Radom,Warszawa,Warszawa-Modlin,Warszawa%20-%20Radom,Warszawa%20-%20Modlin&filter[person]=2&filter[child]=1&filter[price]=0:11000&filter[PriceFrom]=0&filter[PriceTo]=11000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2023/04/Amarina-Jannah-Resort-Aquapark.jpg","https://fly.pl/wycieczka/egipt,marsa-alam,port-ghalib/amarina-jannah-resort-aquapark-15/pjB6Ug3x_rmYpvSdW7vYriAAog7Xo7qCP-DOOl8q-zUEOMksa1pxxZSARSPLLVQIXch-oqBEVYSU0w07Po1AZIi1JQAVjeFWACagJBSXIhHBGqzga5BLvOS6sEGhvT0jAY8dpRAZKhu_IMAgBjAQIOeGv5sQ/ofertasv/?filter[tourOperator]=EXIM&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_egypt_ny_dec24_2026_7_10_days","egipt","marsa-alam","port-ghalib","2026-12-29","2027-01-05","8","7","Warszawa","2+1","egipt|marsa-alam|2026-12-29|2027-01-05|7|Warszawa|2+1"
"Domina Coral Bay Sultan","10557.0","24.12.2026 - 31.12.2026","8 dni/7 nocy","4.2","4.2","12412","tripadvisor","Warszawa - Modlin","2026-09-04T01:07:30.810273+00:00","https://fly.pl/oferta/egipt-wczasy/?filter[dest]=11:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=24-12-2026&filter[whenTo]=06-01-2027&filter[duration]=7:10&filter[from]=Warszawa-Radom,Warszawa,Warszawa-Modlin,Warszawa%20-%20Radom,Warszawa%20-%20Modlin&filter[person]=2&filter[child]=1&filter[price]=0:11000&filter[PriceFrom]=0&filter[PriceTo]=11000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/07/Domina-Coral-Bay-Sultan.jpg","https://fly.pl/wycieczka/egipt,sharm-el-sheikh,c/domina-coral-bay-sultan/pH7azhIA577_xLXFNsIdUOAAogKVRYkssPSew6neEKivxAYfkOXkfKdmJWMT_yOmpOEMIqBEJWQkUw1rPo1AZIvVJQAVjmFGACagJBSXIhHBGZ-QEbgO5DGIewGqsE0eImuQQSAaml9LgEAhJjAQILFtwPpw/ofertasv/?filter[tourOperator]=BVBE&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_egypt_ny_dec24_2026_7_10_days","egipt","sharm-el-sheikh","c","2026-12-24","2026-12-31","8","7","Warszawa - Modlin","2+1","egipt|sharm-el-sheikh|2026-12-24|2026-12-31|7|Warszawa - Modlin|2+1"
"Xperience Sea Breeze Resort","10592.0","24.12.2026 - 31.12.2026","8 dni/7 nocy","4.7","4.7","11506","tripadvisor","Warszawa - Modlin","2026-09-04T01:07:30.810273+00:00","https://fly.pl/oferta/egipt-wczasy/?filter[dest]=11:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=24-12-2026&filter[whenTo]=06-01-2027&filter[duration]=7:10&filter[from]=Warszawa-Radom,Warszawa,Warszawa-Modlin,Warszawa%20-%20Radom,Warszawa%20-%20Modlin&filter[person]=2&filter[child]=1&filter[price]=0:11000&filter[PriceFrom]=0&filter[PriceTo]=11000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/07/XPERIENCE-SEA-BREEZE-RESORT.jpg","https://fly.pl/wycieczka/egipt,sharm-el-sheikh,c/xperience-sea-breeze/pT0Hh1ArK8Vm5rensHeuQxAAogfM8vkBcf62GNafrTGtnUgvkOXkfKdmJWMT_yOmpOEMIqBEJWQkUw1rPo1AZI4FJQAVjmFGACagJBSXIhHBGj-QEbmPNDGL60GqsE-NgmuQQSAbSPvbkEAhJjAQILnKp9AQ/ofertasv/?filter[tourOperator]=BVBE&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_egypt_ny_dec24_2026_7_10_days","egipt","sharm-el-sheikh","c","2026-12-24","2026-12-31","8","7","Warszawa - Modlin","2+1","egipt|sharm-el-sheikh|2026-12-24|2026-12-31|7|Warszawa - Modlin|2+1"
"Regency Plaza Aqua Park Spa","10639.0","24.12.2026 - 31.12.2026","8 dni/7 nocy","4.1","4.1","6180","tripadvisor","Warszawa","2026-09-04T01:07:30.810273+00:00","https://fly.pl/oferta/egipt-wczasy/?filter[dest]=11:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=24-12-2026&filter[whenTo]=06-01-2027&filter[duration]=7:10&filter[from]=Warszawa-Radom,Warszawa,Warszawa-Modlin,Warszawa%20-%20Radom,Warszawa%20-%20Modlin&filter[person]=2&filter[child]=1&filter[price]=0:11000&filter[PriceFrom]=0&filter[PriceTo]=11000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/07/Regency-Plaza-Aqua-Park-Spa-fly-pl.jpg","https://fly.pl/wycieczka/egipt,sharm-el-sheikh,szarm-el-szejk/regency-plaza/pylBH5-WA5RIAHM9lgZis2AAogNa2mpc6mrEPVlnIRBIQcS40RCYMUbnAoptZdUuhRlRYqBEpPSVAw1rPo1AZIj1NQQVjmFGACagNDR21yQpsBFAEVBhcAXANYBVYCQMoGT-IBXQARmcoBXsUwUqYgUwBLxyNhAEzljDoN-_6XCSAAAcq5xLjFiMygMAIOYwEADRV8lmY/ofertasv/?filter[tourOperator]=JOIP&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_egypt_ny_dec24_2026_7_10_days","egipt","sharm-el-sheikh","szarm-el-szejk","2026-12-24","2026-12-31","8","7","Warszawa","2+1","egipt|sharm-el-sheikh|2026-12-24|2026-12-31|7|Warszawa|2+1"
"Dreams Beach Sharm Resort (Sharm El Sheikh)","10654.0","24.12.2026 - 31.12.2026","8 dni/7 nocy","3.9","3.9","2645","tripadvisor","Warszawa","2026-09-04T01:07:30.810273+00:00","https://fly.pl/oferta/egipt-wczasy/?filter[dest]=11:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=24-12-2026&filter[whenTo]=06-01-2027&filter[duration]=7:10&filter[from]=Warszawa-Radom,Warszawa,Warszawa-Modlin,Warszawa%20-%20Radom,Warszawa%20-%20Modlin&filter[person]=2&filter[child]=1&filter[price]=0:11000&filter[PriceFrom]=0&filter[PriceTo]=11000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/07/Dreams-Beach-Resort.jpg","https://fly.pl/wycieczka/egipt,sharm-el-sheikh,szarm-el-szejk/dreams-beach-sharm-el-sheikh/pzoBKauXPtocKcyS3WQ_NcAAogmWsNTubVUHJiFrHADfnAJ40RCYMUbnAoptZdUuhRlRYqBEpPSVAw1rPo1AZInlNQQVjmFGACagNDR21yQpsBFAEVBhcAXANYBVYCQMoGT-IBXQAR5MYBXvozUqYgUwBLxyNhAEzljDoN-_6XCSAAAdDh-PjCiMygMAINYwEACwa-33g/ofertasv/?filter[tourOperator]=JOIP&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_egypt_ny_dec24_2026_7_10_days","egipt","sharm-el-sheikh","szarm-el-szejk","2026-12-24","2026-12-31","8","7","Warszawa","2+1","egipt|sharm-el-sheikh|2026-12-24|2026-12-31|7|Warszawa|2+1"
"Stella Beach Resort & Spa","10662.0","24.12.2026 - 31.12.2026","9 dni/7 nocy","4.4","4.4","6853","tripadvisor","Warszawa - Modlin","2026-09-04T01:07:30.810273+00:00","https://fly.pl/oferta/egipt-wczasy/?filter[dest]=11:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=24-12-2026&filter[whenTo]=06-01-2027&filter[duration]=7:10&filter[from]=Warszawa-Radom,Warszawa,Warszawa-Modlin,Warszawa%20-%20Radom,Warszawa%20-%20Modlin&filter[person]=2&filter[child]=1&filter[price]=0:11000&filter[PriceFrom]=0&filter[PriceTo]=11000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/10/Stella-Di-Mare-Beach-Resort-Spa.jpg","https://fly.pl/wycieczka/egipt,hurghada,makadi-bay/stella-makadi-resort/pWXLptSuE2MO-0j0WYDEaxAAogUSRXXl5fSxDgLdY4krY32Aaiv2G-9GcAzmzzWdVmGkYqBE9BU0kw1rPo1AZIplNQAVjmFGACagNBSWxyIRwRqaoBuQST9A-rBCEbmcAPGP6EEwHKrK2mAgIAYwECDSWfHGI/ofertasv/?filter[tourOperator]=OASI&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_egypt_ny_dec24_2026_7_10_days","egipt","hurghada","makadi-bay","2026-12-24","2026-12-31","9","7","Warszawa - Modlin","2+1","egipt|hurghada|2026-12-24|2026-12-31|7|Warszawa - Modlin|2+1"
"Domina Coral Bay Aquamarine","10685.0","24.12.2026 - 31.12.2026","8 dni/7 nocy","4.2","4.2","12412","tripadvisor","Warszawa - Modlin","2026-09-04T01:07:30.810273+00:00","https://fly.pl/oferta/egipt-wczasy/?filter[dest]=11:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=24-12-2026&filter[whenTo]=06-01-2027&filter[duration]=7:10&filter[from]=Warszawa-Radom,Warszawa,Warszawa-Modlin,Warszawa%20-%20Radom,Warszawa%20-%20Modlin&filter[person]=2&filter[child]=1&filter[price]=0:11000&filter[PriceFrom]=0&filter[PriceTo]=11000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/07/Domina-Coral-Bay-Aquamarine.jpg","https://fly.pl/wycieczka/egipt,sharm-el-sheikh,c/domina-coral-bay-aquamarine/pVYPZSWVq1VGCsoL0E-BuDAAogZaaM9dDRLK8F9pQibjU0KvkOXkfKdmJWMT_yOmpOEMIqBEJWQkUw1rPo1AZIvVNQAVjmFGACagJBSXIhHBGS-QEbi_JDGJKrGqsEwuMmuQQSAZrf1bgEAhJjAQILQpX4CA/ofertasv/?filter[tourOperator]=BVBE&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_egypt_ny_dec24_2026_7_10_days","egipt","sharm-el-sheikh","c","2026-12-24","2026-12-31","8","7","Warszawa - Modlin","2+1","egipt|sharm-el-sheikh|2026-12-24|2026-12-31|7|Warszawa - Modlin|2+1"
"Safir Dahab Resort","10731.0","24.12.2026 - 31.12.2026","8 dni/7 nocy","4.5","4.5","1512","tripadvisor","Warszawa","2026-09-04T01:07:30.810273+00:00","https://fly.pl/oferta/egipt-wczasy/?filter[dest]=11:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=24-12-2026&filter[whenTo]=06-01-2027&filter[duration]=7:10&filter[from]=Warszawa-Radom,Warszawa,Warszawa-Modlin,Warszawa%20-%20Radom,Warszawa%20-%20Modlin&filter[person]=2&filter[child]=1&filter[price]=0:11000&filter[PriceFrom]=0&filter[PriceTo]=11000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/09/Safir-Dahab-Resort.jpg","https://fly.pl/wycieczka/egipt,dahab,c/dahab-resort/pzim_4pmgnqtzPKzIYKd1lAAogb-wvzB_Js_ax1HFdSa1f9I0RCYMUbnAoptZdUuhRlRYqBEpPSVAw1rPo1AZI61NQQVjmFGACagNDR21yQpsBFAEVBhcAXANYBVYCQMoGT-IBXQBe3voBEcQEUuIbUwBLxyNhAEzljDoN-_6XCSAAAdnNgIm0iMygMAINYwEAC5URFh8/ofertasv/?filter[tourOperator]=JOIP&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_egypt_ny_dec24_2026_7_10_days","egipt","dahab","c","2026-12-24","2026-12-31","8","7","Warszawa","2+1","egipt|dahab|2026-12-24|2026-12-31|7|Warszawa|2+1"
"Pickalbatros Palace Port Ghalib (ex. Red Sea The Palace)","10863.0","25.12.2026 - 01.01.2027","8 dni/7 nocy","4.7","4.7","3737","tripadvisor","Warszawa - Modlin","2026-09-04T01:07:30.810273+00:00","https://fly.pl/oferta/egipt-wczasy/?filter[dest]=11:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=24-12-2026&filter[whenTo]=06-01-2027&filter[duration]=7:10&filter[from]=Warszawa-Radom,Warszawa,Warszawa-Modlin,Warszawa%20-%20Radom,Warszawa%20-%20Modlin&filter[person]=2&filter[child]=1&filter[price]=0:11000&filter[PriceFrom]=0&filter[PriceTo]=11000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/09/albatros-palace.jpg","https://fly.pl/wycieczka/egipt,marsa-alam,port-ghalib/intercontinental-the-palace-port-ghalib/ph1YPYEOr398EBEH6h5FWpAAog23oIJnOFAtY_ybwNdOa-cBYHhApm50mYxjM5MWPib84qBEpPSVAw1rPo1AZI71RQQVj-FGACagNDR21yQ5sBFAEVBhcAXANYBVYCQMoGT6sCXQBelfoBUrwUUwBL0zJhABGWgwFMrYY5Dfz-lwkgAAHQleyw1crNoDACDWMBAAwRuIOk/ofertasv/?filter[tourOperator]=JOIP&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_egypt_ny_dec24_2026_7_10_days","egipt","marsa-alam","port-ghalib","2026-12-25","2027-01-01","8","7","Warszawa - Modlin","2+1","egipt|marsa-alam|2026-12-25|2027-01-01|7|Warszawa - Modlin|2+1"
"Gravity Hotel & Aquapark Hurghada (ex. Samra Bay Resort)","10904.0","24.12.2026 - 31.12.2026","8 dni/7 nocy","","","","","Warszawa","2026-09-04T01:07:30.810273+00:00","https://fly.pl/oferta/egipt-wczasy/?filter[dest]=11:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=24-12-2026&filter[whenTo]=06-01-2027&filter[duration]=7:10&filter[from]=Warszawa-Radom,Warszawa,Warszawa-Modlin,Warszawa%20-%20Radom,Warszawa%20-%20Modlin&filter[person]=2&filter[child]=1&filter[price]=0:11000&filter[PriceFrom]=0&filter[PriceTo]=11000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2017/04/Gravity-Hotel-Aquapark-Hurghada.jpg","https://fly.pl/wycieczka/egipt,hurghada,c/samra-bay-resort/p7e4mOMn5UvxxPy_1-OdV9AAoguHhLBhDzhdphd211mkSAfhSsLauwO7yNTDNJOYuPziwqBEpPSVAw1rPo1AZImFVQQVjmFGACagMwMllyQpsBFAEVBhcAXANYBVYCQMoGT-IBXQBSr6sBUwBer08RuD9LtQRhAEzljDoN-_6XCSAAAfCNjKmkhsygMAIOYwEADYphT1Q/ofertasv/?filter[tourOperator]=JOIP&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_egypt_ny_dec24_2026_7_10_days","egipt","hurghada","c","2026-12-24","2026-12-31","8","7","Warszawa","2+1","egipt|hurghada|2026-12-24|2026-12-31|7|Warszawa|2+1"
"Sharm Grand Plaza Resort","10909.0","24.12.2026 - 31.12.2026","8 dni/7 nocy","4.4","4.4","9439","tripadvisor","Warszawa","2026-09-04T01:07:30.810273+00:00","https://fly.pl/oferta/egipt-wczasy/?filter[dest]=11:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=24-12-2026&filter[whenTo]=06-01-2027&filter[duration]=7:10&filter[from]=Warszawa-Radom,Warszawa,Warszawa-Modlin,Warszawa%20-%20Radom,Warszawa%20-%20Modlin&filter[person]=2&filter[child]=1&filter[price]=0:11000&filter[PriceFrom]=0&filter[PriceTo]=11000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/07/SHARM-GRAND-PLAZA-RESORT-1.jpg","https://fly.pl/wycieczka/egipt,sharm-el-sheikh,c/grand-plaza-resort/p1KDDrEeP8Coai1AgeAH6mAAogcz4rrP3fRwXDOrazAamFiI0RCYMUbnAoptZdUuhRlRYqBEpPSVAw1rPo1AZInVVQQVjmFGACagMwMllyQpsBFAEVBhcAXANYBVYCQMoGT-IBXQARgscBXtwzUqYgUwBLxyNhAEzljDoN-_6XCSAAAefZ2MjVicygMAINYwEAC_dxgAE/ofertasv/?filter[tourOperator]=JOIP&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_egypt_ny_dec24_2026_7_10_days","egipt","sharm-el-sheikh","c","2026-12-24","2026-12-31","8","7","Warszawa","2+1","egipt|sharm-el-sheikh|2026-12-24|2026-12-31|7|Warszawa|2+1"
