"hotel_name","price","dates","duration","rating","ta_rating","ta_review_count","ta_source","departure_airport","scraped_at","url","image_url","offer_url","filter_id","country","region","resort","departure_date","return_date","days","nights","origin_scope","pax_profile","departure_key"
"<<<<<<< Updated upstream","","","","","","","","","","","","","","","","","","","","","","",""
"=======","","","","","","","","","","","","","","","","","","","","","","",""
">>>>>>> Stashed changes","","","","","","","","","","","","","","","","","","","","","","",""
"Xafira Deluxe Resort & Spa","9643.0","22.07.2026 - 29.07.2026","8 dni/7 nocy","3.6","3.6","4034","tripadvisor","Warszawa","2026-07-21T15:16:15.513989+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=18-07-2026&filter[whenTo]=13-08-2026&filter[duration]=7:9&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2016/09/Xafira-Deluxe-Resort-Spa.jpg","https://fly.pl/wycieczka/turcja,alanya,turkler/alan-xafira-deluxe-resort-spa/pwto5i-tCFV939xK5B9Z8BAAogZEJ7stQeUkTT08Bxv8DVTwAAAADiagQA9WoEAAcAAQAqBFdFWlkwwJr-0gZIq0tQQVgIYANqCUVudGVyIEFpcnJDngEfABwBAgAWABcGEuUDFe0IGOYBEzwUkAMR2z5Pnx5MAECcElD7kwFLABuWnQEdsKMOIBMN_fjCCQESYwENYwEDDGf_omg/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20200812&filter%5Bchild%5D=1","filter_turkey_vacation_jul18_2026","turcja","alanya","turkler","2026-07-22","2026-07-29","8","7","Warszawa","2+1","turcja|alanya|2026-07-22|2026-07-29|7|Warszawa|2+1"
"Nova Life","10153.0","25.07.2026 - 01.08.2026","8 dni/7 nocy","","","","","Warszawa","2026-07-21T15:16:15.513989+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=18-07-2026&filter[whenTo]=13-08-2026&filter[duration]=7:9&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://datacfstatic.merlinx.pl/WEZY/IMG/82652/13a784b770e60f1032e83f3f27d550babb25154bfa12668985479d9ce787b6f7.webp","https://fly.pl/wycieczka/turcja,alanya,konakli/nova-life-13/pGgCYdQdb6boCuLyNo5JdGAAogMitoX5VKK0vtfOfbs0x0iAAAAAA0cQQATHEEAAcAAAAqBFdFWlkwwpr-0gZIqU9QQVhQYANqE0xPVCBQb2xpc2ggQWlybGluZXNyQ54BHwAcAQIAFgAXBhLtAxOOBxSaAxVfGNcBTLNeTwBAnBJQ58UBSwAR1L4CG4Z1HdLnCyAYDanswgkBEmMBCmMBAwliYwlX/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20200812&filter%5Bchild%5D=1","filter_turkey_vacation_jul18_2026","turcja","alanya","konakli","2026-07-25","2026-08-01","8","7","Warszawa","2+1","turcja|alanya|2026-07-25|2026-08-01|7|Warszawa|2+1"
"Port River & Spa","10197.0","24.07.2026 - 01.08.2026","9 dni/7 nocy","4.0","4.0","2743","tripadvisor","Warszawa","2026-07-21T15:16:15.513989+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=18-07-2026&filter[whenTo]=13-08-2026&filter[duration]=7:9&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/Port-River-Spa.jpg","https://fly.pl/wycieczka/turcja,side,titreyengol/port-river/pGmACvYf0Gvviv2vM8K8C8AAogKPsLdR-ewb8hTkw8btu7z0q1DOKzwWL2Dka2jH9FG-EqBFZJVFgwwpr-0gZI1U9QQVg4YAJyQhoAFQcXAFwDWAVAjwNT52tSAFvYF16-fEvtQ2EATJqgPA3S55UJIAFRtI6T7lhP_svU5qgYXdC59K7UMAINYwECDHwwiS4/ofertasv/?filter[tourOperator]=VITX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20200812&filter%5Bchild%5D=1","filter_turkey_vacation_jul18_2026","turcja","side","titreyengol","2026-07-24","2026-08-01","9","7","Warszawa","2+1","turcja|side|2026-07-24|2026-08-01|7|Warszawa|2+1"
"Crystal Paraiso Aqua Collection","10417.0","24.07.2026 - 01.08.2026","9 dni/7 nocy","4.3","4.3","2909","tripadvisor","Warszawa","2026-07-21T15:16:15.513989+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=18-07-2026&filter[whenTo]=13-08-2026&filter[duration]=7:9&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2016/11/Crystal-Paraiso-Verde-Resort.jpg","https://fly.pl/wycieczka/turcja,belek,bogazkent/crystal-paraiso-verde-resort/pdwBbP3Ux9HGIo_gDs1CLuAAoggXCjK-Nh7u7JiRUZqZdNfkq1DOKzwWL2Dka2jH9FG-EqBFZJVFgwwpr-0gZIsVFQQVg4YAJyQhoAFQcXAFwDWAVAjwNT52tSAFvYF16-fEvtQ2EATJr5QQ3SjpAJIAFRnKzu7VhPlq755qgYXdC59K7UMAIMYwECCw8gUJ0/ofertasv/?filter[tourOperator]=VITX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20200812&filter%5Bchild%5D=1","filter_turkey_vacation_jul18_2026","turcja","belek","bogazkent","2026-07-24","2026-08-01","9","7","Warszawa","2+1","turcja|belek|2026-07-24|2026-08-01|7|Warszawa|2+1"
"Washington Resort","10537.0","24.07.2026 - 01.08.2026","9 dni/7 nocy","4.1","4.1","840","tripadvisor","Warszawa","2026-07-21T15:16:15.513989+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=18-07-2026&filter[whenTo]=13-08-2026&filter[duration]=7:9&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/Washington-Resort.jpg","https://fly.pl/wycieczka/turcja,side,kizilagac/aska-washington-resort/pg0eR_bkYSm_U-09u1CO95AAoglbJLRln7bepdGUMyj9d_Tkq1DOKzwWL2Dka2jH9FG-EqBFZJVFgwwpr-0gZIqVJQQVg4YAJyQhoAFQcXAFwDWAVAjwNT52tSAFuYHF7-d0vtQ2EATNqMPw2S-5IJIAFRt_il7lhP--HB5qgYXdC59K7UMAIMYwECCw9gKHQ/ofertasv/?filter[tourOperator]=VITX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20200812&filter%5Bchild%5D=1","filter_turkey_vacation_jul18_2026","turcja","side","kizilagac","2026-07-24","2026-08-01","9","7","Warszawa","2+1","turcja|side|2026-07-24|2026-08-01|7|Warszawa|2+1"
"Sensitive Premium Resort & Spa","10817.0","24.07.2026 - 01.08.2026","9 dni/7 nocy","3.8","3.8","1350","tripadvisor","Warszawa","2026-07-21T15:16:15.513989+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=18-07-2026&filter[whenTo]=13-08-2026&filter[duration]=7:9&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2016/04/Sensitive-Premium-Resort-Spa-fly-pl-2.jpg","https://fly.pl/wycieczka/turcja,belek,bogazkent/sensitive-premium-resort-spa/pbtl6RAZm9wNTkouqEzjzLAAogNLMcn0NNUAAidPqdcSBXCUq1DOKzwWL2Dka2jH9FG-EqBFZJVFgww5r-0gZIwVRQQVg4YAJyQhoAFQcXAFwDWAVAjwNT52tSAFvYF16-fEvtQ2EATNqMPw2S-5IJIAFRw-2a7lhP7-zM5qgYXdC59K7UMAIMYwECC5geI_U/ofertasv/?filter[tourOperator]=VITX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20200812&filter%5Bchild%5D=1","filter_turkey_vacation_jul18_2026","turcja","belek","bogazkent","2026-07-24","2026-08-01","9","7","Warszawa","2+1","turcja|belek|2026-07-24|2026-08-01|7|Warszawa|2+1"
"Design Plus Seya Beach","10957.0","24.07.2026 - 01.08.2026","9 dni/7 nocy","4.6","4.6","1663","tripadvisor","Warszawa","2026-07-21T15:16:15.513989+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=18-07-2026&filter[whenTo]=13-08-2026&filter[duration]=7:9&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://datacfstatic.merlinx.pl/ITAK/IMG/ADBDESI/c1b983f7f2c524709ebdc945186ff62ce4d0078f550a78cc3b6e63214587de0d.webp","https://fly.pl/wycieczka/turcja,cesme,alacati/design-plus-seya-beach-11/pjRVNNw9d1WRKgpVN1Hq7xAAogHpLJFPRPuXt61jMAhlsugvGAkknGrSrFLigAoLiomFsqBFZJVFgww5r-0gZIzVVQQVg4YAJyPxoAFQcXAFwDWAVAjwNT4WVSAFveHV6-fEvtQ2EATNqzOQ2S1JgJIAFRrYf9gVRP_-U1XbyXmO2xAQINYwECDOSay_U/ofertasv/?filter[tourOperator]=VITX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20200812&filter%5Bchild%5D=1","filter_turkey_vacation_jul18_2026","turcja","cesme","alacati","2026-07-24","2026-08-01","9","7","Warszawa","2+1","turcja|cesme|2026-07-24|2026-08-01|7|Warszawa|2+1"
"Delta by Marriott Bodrum","11157.0","23.07.2026 - 31.07.2026","9 dni/7 nocy","4.1","4.1","1846","tripadvisor","Warszawa","2026-07-21T15:16:15.513989+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=18-07-2026&filter[whenTo]=13-08-2026&filter[duration]=7:9&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/11/delta.jpg","https://fly.pl/wycieczka/turcja,bodrum,yalikavak/delta-beach-resort/pgDr9YGge8-1QTA7UWQDicAAogZqlTTbC40VtJRbFcnY0NRohtswdb3bT1O6VJ_fxUJqAqBFZJVFgww5r-0gZIlVdQQVggYAJyPxoAFQcXAFwDWAVAjwNT3XFSAFviEV6-fEvtQ2EATJqgPA3R55UJIAFRvf36zF1P8Oc1XazOnaKoAQIHYwECBhkUdTE/ofertasv/?filter[tourOperator]=VITX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20200812&filter%5Bchild%5D=1","filter_turkey_vacation_jul18_2026","turcja","bodrum","yalikavak","2026-07-23","2026-07-31","9","7","Warszawa","2+1","turcja|bodrum|2026-07-23|2026-07-31|7|Warszawa|2+1"
"Grand Kolibri Prestige & Spa","11478.0","25.07.2026 - 01.08.2026","8 dni/7 nocy","4.6","4.6","856","tripadvisor","Warszawa","2026-07-21T15:16:15.513989+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=18-07-2026&filter[whenTo]=13-08-2026&filter[duration]=7:9&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2024/07/grand-kolibri-prestige-spa.jpg","https://fly.pl/wycieczka/turcja,alanya,konakli/grand-kolibri-prestige-spa-13/pNEYiSuwMLUYK87lpliKm4AAoganSsZGawP8Bos2G2x5sVdxPYUQhuUmYaF4qtCngG2XoqBFJOQlcwxZr-0gZI1llQQVhQYAJqBEJ3Y2FqFzI5NiwzODAsNDc3LDQ4Myw0ODQsNDg1cjefAZ4BFQcXAFgICpwBQKwGEdUmGeUwELgFUrwKUwBLg9gBYQAdjpVBDy0gsvKQCQ0AAgxjAQMLxspaFQ/ofertasv/?filter[tourOperator]=RNBW&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20200812&filter%5Bchild%5D=1","filter_turkey_vacation_jul18_2026","turcja","alanya","konakli","2026-07-25","2026-08-01","8","7","Warszawa","2+1","turcja|alanya|2026-07-25|2026-08-01|7|Warszawa|2+1"
"Seaphoria Beach Resort","12585.0","25.07.2026 - 01.08.2026","8 dni/7 nocy","","","","","Warszawa","2026-07-21T15:16:15.513989+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=18-07-2026&filter[whenTo]=13-08-2026&filter[duration]=7:9&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2023/01/SEAPHORIA-BEACH-RESORT-HOTEL.jpg","https://fly.pl/wycieczka/turcja,alanya,okurcalar/seaphoria-beach-resort-13/p5AuKeMOKjnLNPwFGvazCoAAogELRY_YZ8RhBuX7_kgPGgFRPYUQhuUmYaF4qtCngG2XoqBFJOQlcwyZr-0gZIqWJQQVhQYAJqBEJ3ZElqFzI5NiwzODAsNDc3LDQ4Myw0ODQsNDg1cjefAZ4BFQcXAFgICoEDQMcEEYozGbAkUvQPUwAQ5jNLnaQBYQAdjpVBDy0gsvKQCQ0AAgxjAQMGSZ0tyA/ofertasv/?filter[tourOperator]=RNBW&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20200812&filter%5Bchild%5D=1","filter_turkey_vacation_jul18_2026","turcja","alanya","okurcalar","2026-07-25","2026-08-01","8","7","Warszawa","2+1","turcja|alanya|2026-07-25|2026-08-01|7|Warszawa|2+1"
"Asia Beach Resort and Spa","12600.0","25.07.2026 - 01.08.2026","8 dni/7 nocy","4.4","4.4","1819","tripadvisor","Warszawa","2026-07-21T15:16:15.513989+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=18-07-2026&filter[whenTo]=13-08-2026&filter[duration]=7:9&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/10/Asia-Beach-Resort-Hotel.jpg","https://fly.pl/wycieczka/turcja,alanya,c/asia-beach-resort/pVmNQuc4cRUZrTNPIZbGNnAAogvEvnvs47Mt1Hvmr8QMEHXBPYUQhuUmYaF4qtCngG2XoqBFJOQlcwyZr-0gZIuGJQQVhQYAJqBEJ3Y0RqFzI5NiwzODAsNDc3LDQ4Myw0ODQsNDg1cjafAZ4BFQcXAFgICgRAxAcR2g0Q_AwZ5DxS9A9TAEuD2AFhAB2OlUEPLSCy8pAJDQACDGMBAgv1yBXA/ofertasv/?filter[tourOperator]=RNBW&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20200812&filter%5Bchild%5D=1","filter_turkey_vacation_jul18_2026","turcja","alanya","c","2026-07-25","2026-08-01","8","7","Warszawa","2+1","turcja|alanya|2026-07-25|2026-08-01|7|Warszawa|2+1"
"Azura World (ex. Wyndham Alanya)","12874.0","25.07.2026 - 01.08.2026","8 dni/7 nocy","","","","","Warszawa","2026-07-21T15:16:15.513989+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=18-07-2026&filter[whenTo]=13-08-2026&filter[duration]=7:9&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://datacfstatic.merlinx.pl/WEZY/IMG/76255/22583b3c8e09c577b045f09bb489a296f2b2e630d003cd7a52002e732630e66d.webp","https://fly.pl/wycieczka/turcja,alanya,turkler/wyndham-alanya-11/pbpGy63Lrrt1WSdFU0B-3wAAogmsXxuaPv8cMr5OVDSXjEeQAAAAA0cQQATHEEAAcAAQAqBFdFWlkwy5r-0gZIymRQQVhQYANqE0xPVCBQb2xpc2ggQWlybGluZXNyRJ4BHwAcAQIAFgQXAhLtAxOOBxSaAxVfGNcBTLNeTwBAnBJQ58UBSwAR14wCHdWODSAYG4-2YA2atuIIARJjAQxjAQMLfCdkrg/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20200812&filter%5Bchild%5D=1","filter_turkey_vacation_jul18_2026","turcja","alanya","turkler","2026-07-25","2026-08-01","8","7","Warszawa","2+1","turcja|alanya|2026-07-25|2026-08-01|7|Warszawa|2+1"
"Arnor De Luxe & SPA","12899.0","25.07.2026 - 01.08.2026","8 dni/7 nocy","4.5","4.5","2266","tripadvisor","Warszawa","2026-07-21T15:16:15.513989+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=18-07-2026&filter[whenTo]=13-08-2026&filter[duration]=7:9&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://datacfstatic.merlinx.pl/WEZY/IMG/30617/b0e6cd123adcc40d09869e53038db114afa97f53c0ee274bdfc2aa8aa70a8a96.webp","https://fly.pl/wycieczka/turcja,side,manavgat/arnor-de-luxe-spa-11/pdfpcpJeifNasRnem-upxnAAogYTxL4H4d4ymrjAS6INC3-wAAAABDqwQAwMYEAAcAAAAqBFdFWlkwy5r-0gZI42RQQVhQYANqCUVudGVyIEFpcnJDngEfABwBAgAWABcGEu0DFegHGNcBE7kBFJoDT_9cTABAnBIR-G1Q71dLABvVdx3mlw8g_TYNtcHBCQESYwELYwEDCv8nKJ0/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20200812&filter%5Bchild%5D=1","filter_turkey_vacation_jul18_2026","turcja","side","manavgat","2026-07-25","2026-08-01","8","7","Warszawa","2+1","turcja|side|2026-07-25|2026-08-01|7|Warszawa|2+1"
"Numa Bay Exclusive (ex Sentido Numa Bay)","12960.0","25.07.2026 - 01.08.2026","8 dni/7 nocy","4.6","4.6","3395","tripadvisor","Warszawa","2026-07-21T15:16:15.513989+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=18-07-2026&filter[whenTo]=13-08-2026&filter[duration]=7:9&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2016/11/NUMA-BAY-EXCLUSIVE-HOTEL.jpg","https://fly.pl/wycieczka/turcja,alanya,avsallar/sentido-numa-bay/p661Q4GWGR4a0U_OzyRit0AAog2OpS9sQ3B5sxD3kdxTmHAAAAAAA0cQQATHEEAAcAAAAqBFdFWlkwy5r-0gZIoGVQQVhQYANqE0xPVCBQb2xpc2ggQWlybGluZXNyQp4BHwAcAQIAFgAXBhLtAxOOBxSaAxVfGNcBT7NeTABAnBIRhR9Q4qYBSwAbxHQd6KYOIBgNqezCCQESYwENYwECCgU2ERg/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20200812&filter%5Bchild%5D=1","filter_turkey_vacation_jul18_2026","turcja","alanya","avsallar","2026-07-25","2026-08-01","8","7","Warszawa","2+1","turcja|alanya|2026-07-25|2026-08-01|7|Warszawa|2+1"
"Sealight Resort (ex Otium Sealight Beach Resort)","13063.0","23.07.2026 - 30.07.2026","8 dni/7 nocy","4.4","4.4","3543","tripadvisor","Warszawa","2026-07-21T15:16:15.513989+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=18-07-2026&filter[whenTo]=13-08-2026&filter[duration]=7:9&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/11/Sealight-Resort.jpg","https://fly.pl/wycieczka/turcja,kusadasi,c/sealight-resort/p6-jgE50YBDG2GWgC-I30BAAogVlKCFk-cWqfEwJ7fwFN0_RM9qUJ2yasXccbntWVQqVQqBFJOQlcwy5r-0gZIh2ZQQVggYAJqBENBaExqFzI5NiwzODAsNDc3LDQ4Myw0ODQsNDg1cjefAZ4BFQcXAFgICq0DQJsEEfkQEIYSGbc0Uu4VUwBLjdIBYQAd-pNADzcguvORCQ0AAg1jAQMMBptOAw/ofertasv/?filter[tourOperator]=RNBW&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20200812&filter%5Bchild%5D=1","filter_turkey_vacation_jul18_2026","turcja","kusadasi","c","2026-07-23","2026-07-30","8","7","Warszawa","2+1","turcja|kusadasi|2026-07-23|2026-07-30|7|Warszawa|2+1"
