"hotel_name","price","dates","duration","rating","ta_rating","ta_review_count","ta_source","departure_airport","scraped_at","url","image_url","offer_url","filter_id","country","region","resort","departure_date","return_date","days","nights","origin_scope","pax_profile","departure_key"
"Astir Palace","18125.0","06.07.2026 - 20.07.2026","15 dni/14 nocy","3.0","3.0","238","tripadvisor","Все аэропорты","2026-06-29T14:13:26.562095+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=29-06-2026&filter[whenTo]=29-07-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/Astir-Palace-fly-pl.jpg","https://fly.pl/wycieczka/grecja,zakynthos,laganas/astir-palace/XTOPddfe4aX_wYAAHNOYVBwWQHwAQBcwmy1CpABCgYIlaYLEAESBgjr3g0QARp-TVBVVzJHRjIzTjFWNkpNVzVLSUdTOUdCMVBESFJTTEM5QUVXS1RLWUUzQ1ZKMk9MSEVVQ01SWDJSRFlXMEc2WjkzQ0Y0RktONjE4VUZNNzJCN0Q1Vk4yTlhITkJJRUtQSUlRVktZWUJCMlhGNURHSkFETkpaS1JXUUlaVTBaCrQBCgYI9usREAISBgi7q10QARqhAU81NDU0NDg0MjJmMzEzMzM5MzgzNjMyM2EzNDM2MzQzOTM1MzQzMjMwMzMzMjMzMzAzMzMyMzMzNjMyMzAzNDY1MzQzNTM1MzczMzYxMzMzNDMzMzMzMzM2MmY0NDQyNTQ1ZjQ3NTYyZjQxNDkyZjMxMzQyZjMyMzAzMjM2MzAzNzMwMzYyZjMwMzEzMjMzMzQzNTM2MzczODM5MzAzMTMyCiQKBgiIpAEQARIGCJTIARABGhJEU1JULTE1OTAtVFJBTlNGRVIKIgoFCMA-EAESBQjQSxABGhJEU1JNLTE1OTAtNTByMjI2NDQKIQoFCMw6EAESBQjzRhABGhFEU1JNLTE1OTAtMnIyMjY0MwojCgUI8lcQARIFCJ1rEAEaE0RTUlUtMTU5MC1VYmV6YmFzaWMYtgworBAyBgia0G4QATgD/?operator=XTOP&adults=2&children=2020-12-10&nsv=1&objectId=4862&transport=accommodation_flight&departureDate=2026-07-06&returnDate=2026-07-20&departureLocation=Warszawa-Modlin&opt=delta&catering=all_inclusive","filter_greece_13_16_days","grecja","zakynthos","laganas","2026-07-06","2026-07-20","15","14","Warszawa-Modlin","2+1","grecja|zakynthos|2026-07-06|2026-07-20|14|Warszawa-Modlin|2+1"
"Castellum Suites (ex Continental Apartments)","18202.0","10.07.2026 - 23.07.2026","14 dni/13 nocy","3.8","3.8","519","tripadvisor","Все аэропорты","2026-06-29T14:13:26.562095+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=29-06-2026&filter[whenTo]=29-07-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2018/12/Continental-Apartments-fly-pl.jpg","https://fly.pl/wycieczka/grecja,rodos,c/continental-apartments/pKTuVpgvD0jA1vw1ANbvlDAAogQOhq6tDaGnldX6xfEXl7WE6GNStNIdVH5W9vPFwVfNgqBEJWQkUwlvuJ0gZImo4BUAFY-QFgAmoCQUlyIxwR55MBG4jAPRjhohGrBNukKbkEoYkHAa-M380DAgBjAQILX7ocqA/?operator=BVBE&adults=2&children=2020-12-10&nsv=1&objectId=195632&transport=accommodation_flight&departureDate=2026-07-10&returnDate=2026-07-23&departureLocation=Warszawa+-+Ok%C4%99cie&opt=delta&catering=all_inclusive","filter_greece_13_16_days","grecja","rodos","c","2026-07-10","2026-07-23","14","13","Warszawa - Okęcie","2+1","grecja|rodos|2026-07-10|2026-07-23|13|Warszawa - Okęcie|2+1"
"Sitia Beach","18257.0","05.07.2026 - 19.07.2026","15 dni/14 nocy","4.3","4.3","1263","tripadvisor","Все аэропорты","2026-06-29T14:13:26.562095+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=29-06-2026&filter[whenTo]=29-07-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/03/SITIA-BEACH-CITY-RESORT-SPA.jpg","https://fly.pl/wycieczka/grecja,kreta-wschodnia,sitia/sitia-beach/pKo5yNKv9u9W87ttRc4o7pAAoggwVu2_zn2fXzLkFJaypC8zqy8wNXEVyjm5QH9JJT7Y0qBFZJVFgwmvuJ0gZI0Y4BUEFYgQFgAnJCGgBcChUEFwBYAUCPA1vzhAFToEBSAGHDCksAXqcwTLXvOSCR3JgJDQBR5dPgjY0BT4uotacTXZTL5bYIAg5jAQINGB0MCA/?operator=VITX&adults=2&children=2020-12-10&nsv=1&objectId=1158&transport=accommodation_flight&departureDate=2026-07-05&returnDate=2026-07-19&departureLocation=Katowice&opt=delta&catering=all_inclusive","filter_greece_13_16_days","grecja","kreta-wschodnia","sitia","2026-07-05","2026-07-19","15","14","Katowice","2+1","grecja|kreta-wschodnia|2026-07-05|2026-07-19|14|Katowice|2+1"
"Kiani Beach","18295.0","01.07.2026 - 15.07.2026","15 dni/14 nocy","4.5","4.5","5146","tripadvisor","Все аэропорты","2026-06-29T14:13:26.562095+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=29-06-2026&filter[whenTo]=29-07-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2009/01/Kiani-Beach-Resort.jpg","https://fly.pl/wycieczka/grecja,kreta-zachodnia,kiani-akti/kiani-beach/p-moCe7hzqf4iEhnXOoRujAAog61J7dWlXHBmIEsZUy5Q_7ygxqXTylYXo4kHcBGvs7_gqBFJOQlcwmvuJ0gZI944BUEFYIWACagRCd2NEahcyOTYsMzgwLDQ3Nyw0ODMsNDg0LDQ4NXI1nwGeARUOFwBYAQoEEcwDQPgDEP4sGeUqUulQUwBLiC1hAB2_50YPFSDeiYwJDQACDGMBAgsBjTq3/?operator=RNBW&adults=2&children=2020-12-10&nsv=1&objectId=25359&transport=accommodation_flight&departureDate=2026-07-01&returnDate=2026-07-15&departureLocation=Lublin&opt=delta&catering=all_inclusive","filter_greece_13_16_days","grecja","kreta-zachodnia","kiani-akti","2026-07-01","2026-07-15","15","14","Lublin","2+1","grecja|kreta-zachodnia|2026-07-01|2026-07-15|14|Lublin|2+1"
"Hersonissos Palace","18333.0","06.07.2026 - 20.07.2026","16 dni/14 nocy","3.5","3.5","779","tripadvisor","Все аэропорты","2026-06-29T14:13:26.562095+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=29-06-2026&filter[whenTo]=29-07-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/Hersonissos-Palace-fly-pl-2.jpg","https://fly.pl/wycieczka/grecja,kreta,hersonissos/hersonissos-palace/p7_a8OjMrTrwR8FDFhNYcHAAogo_UmHqRSD0_VHKvyP5awziW8TWcNBYFXN4fHbeC8ks8qBEVDQ1gwmvuJ0gZInY8BUAFYmQFgAmoCQUlyIBwR2x6rBPyVFbkEERiV5iUbk88XAd3YmsYBAgBjAQIL0W_sbA/?operator=ECCX&adults=2&children=2020-12-10&nsv=1&objectId=2218&transport=accommodation_flight&departureDate=2026-07-06&returnDate=2026-07-20&departureLocation=Gda%C5%84sk&opt=delta&catering=all_inclusive","filter_greece_13_16_days","grecja","kreta","hersonissos","2026-07-06","2026-07-20","16","14","Gdańsk","2+1","grecja|kreta|2026-07-06|2026-07-20|14|Gdańsk|2+1"
"Sandy Beach Faliraki by Sun Palace","18338.0","06.07.2026 - 20.07.2026","15 dni/14 nocy","","","","","Все аэропорты","2026-06-29T14:13:26.562095+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=29-06-2026&filter[whenTo]=29-07-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://datacfstatic.merlinx.pl/GRCS/IMG/RHOSABE/869a40c9ee2728e4bd5949ead40d904b7608f19b6e2bdd25ee198e10d5a1fd93.webp","https://fly.pl/wycieczka/grecja,rodos,faliraki/sandy-beach-faliraki-by-sun-palace-10/pdx93-spPYKb3jm2YTcUWyAAogP75Lplqp4Oe0y_VUDrkQ9N3C4Ppjxakjj8blusIvp1gqBEdSQ1MwmvuJ0gZIoo8BUEFYmQFgA3JAXAoXBBUAWAFWAkDKBh1mDxxblH9Lg0xhAF6nMFKRE1MATOjPTQGJ1DQNxZTQCCAAUdjPxu3eAQESYwECYwEDC-sECgU/?operator=GRCS&adults=2&children=2020-12-10&nsv=1&objectId=231041&transport=accommodation_flight&departureDate=2026-07-06&returnDate=2026-07-20&departureLocation=Katowice&opt=delta&catering=all_inclusive","filter_greece_13_16_days","grecja","rodos","faliraki","2026-07-06","2026-07-20","15","14","Katowice","2+1","grecja|rodos|2026-07-06|2026-07-20|14|Katowice|2+1"
"Blue Aegean Hotel & Suites","18407.0","13.07.2026 - 27.07.2026","16 dni/14 nocy","4.2","4.2","900","tripadvisor","Все аэропорты","2026-06-29T14:13:26.562095+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=29-06-2026&filter[whenTo]=29-07-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/03/Blue-Aegean-Hotel-and-Suites.jpg","https://fly.pl/wycieczka/grecja,kreta,kato-gouves/blue-aegean-aparthotel/p9_QlXlRBS3xPgR3Lf2ENeAAogX7BQ7O1gMAyYCffTOjP1F2FsJsg-tOZn6v_m6xRSviwqBEVYSU0wmvuJ0gZI548BUAFYwQJgAmoCQUlyIRwRoaAGqwTo6zu5BB0bmqBJGObHRAGGm6a6DAISYwECC1NBMHU/?operator=EXIM&adults=2&children=2020-12-10&nsv=1&objectId=147500&transport=accommodation_flight&departureDate=2026-07-13&returnDate=2026-07-27&departureLocation=Gda%C5%84sk&opt=delta&catering=all_inclusive","filter_greece_13_16_days","grecja","kreta","kato-gouves","2026-07-13","2026-07-27","16","14","Gdańsk","2+1","grecja|kreta|2026-07-13|2026-07-27|14|Gdańsk|2+1"
"Mare blue (ex. Sunshine Crete Beach)","18395.0","13.07.2026 - 27.07.2026","16 dni/14 nocy","4.0","4.0","37","tripadvisor","Все аэропорты","2026-06-29T14:13:26.562095+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=29-06-2026&filter[whenTo]=29-07-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/01/MARE-BLUE-EX-SUNSHINE-CRETE-BEACH.jpg","https://fly.pl/wycieczka/grecja,kreta-wschodnia,koutsounari/club-calimera-sunshine/XTOPdbe0daX_wYAAHNOYVBwWQG1AQC7ZlK6CpABCgYIgvALEAESBgi6tw4QARp-TVBVVzJHRjIzTjFWNkpNVzVLSUdTOUdCMVBESFJTTEM5QUVXS1RMOFE1QVhSNFAwNzgwNkI4SFI1WVMxM0gxWkZXQTJTT1Y0SVlXNFBDUEQzMEg3MkpVRFhOOUNKR0pZUTc1TkpDOVpXRFIwUlRESkJKUlFGRVE3QzdSMUY5CoEBCgYIwO0REAISBgjc71sQARpvTzU0NTQ0ZDUzMmY0MTRkNTQ1MzQ3NTIzMjM1NGYzODJmNTI0ZDUzNTAzMDMwNGQ1NjMwMzAyZjQxNDkyZjMxMzQyZjMyMzAzMjM2MzAzNzMxMzMyZjMwMzEzMjMzMzQzNTM2MzczODM5MzAzMTMyCiMKBgj8oQMQARIGCPb9AxABGhFEU1JULTk3LVRSQU5TRkVSNQofCgUIzDoQARIFCPNGEAEaD0RTUk0tOTctMnIyMjY3MgogCgUIwD4QARIFCNBLEAEaEERTUk0tOTctNTByMjI2NzMKIQoFCPJXEAESBQidaxABGhFEU1JVLTk3LVViZXpiYXNpYxhhKKYCMgYI7KJwEAE4Aw/?operator=XTOP&adults=2&children=2020-12-10&nsv=1&objectId=39611&transport=accommodation_flight&departureDate=2026-07-13&returnDate=2026-07-27&departureLocation=Gda%C5%84sk&opt=delta&catering=all_inclusive","filter_greece_13_16_days","grecja","kreta-wschodnia","koutsounari","2026-07-13","2026-07-27","16","14","Gdańsk","2+1","grecja|kreta-wschodnia|2026-07-13|2026-07-27|14|Gdańsk|2+1"
"Aelius by Lavris","18457.0","15.07.2026 - 29.07.2026","15 dni/14 nocy","4.4","4.4","1437","tripadvisor","Все аэропорты","2026-06-29T14:13:26.562095+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=29-06-2026&filter[whenTo]=29-07-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://datacfstatic.merlinx.pl/ITAK/IMG/HERAELI/9914fce5bcd626a82a9676a9a11cc4b19b0f55ff88540265c1d590bf6e47dc64.webp","https://fly.pl/wycieczka/grecja,kreta,kato-gouves/lavris-hotels-spa-11/pyth5Gpj5xWdmneQ_8ChlQAAogMJaYf50EKPQOkiQN-40dqAMoRh8xyxAI-q6XAmFWE7oqBFZJVFgwmvuJ0gZImZABUEFY8QJgAnI-GgBcChUEFwBYAUCPA2GOdksAW7ENU8YpUgBe-FJMlu85DbrcmAkgAV2C062OYVH4tP_-K0_MvwQCDWMBAgc85lJk/?operator=VITX&adults=2&children=2020-12-10&nsv=1&objectId=208554&transport=accommodation_flight&departureDate=2026-07-15&returnDate=2026-07-29&departureLocation=Bydgoszcz&opt=delta&catering=all_inclusive","filter_greece_13_16_days","grecja","kreta","kato-gouves","2026-07-15","2026-07-29","15","14","Bydgoszcz","2+1","grecja|kreta|2026-07-15|2026-07-29|14|Bydgoszcz|2+1"
"Mitsis Bali Paradise (ex. Bali Paradise)","18491.0","04.07.2026 - 19.07.2026","16 dni/14 nocy","4.2","4.2","288","tripadvisor","Все аэропорты","2026-06-29T14:13:26.562095+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=29-06-2026&filter[whenTo]=29-07-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2022/07/Mitsis-Bali-Paradise.jpg","https://fly.pl/wycieczka/grecja,kreta,bali/bali-paradise-15/pGwHp6Ql7H3q7rIKGcw1lYAAogmOFFd1vWbGrV9xeSJWyz-8Pcl4o1gI_EbqS_7CYq-O8qBEdSQ1MwmvuJ0gZIu5ABUEFYaWADckJcChUEFwFYAFYCHbAEDxZAhAJbloABUrIpUwBe-FJL7UNhAEyNn00B46VDDejCwQggAVGNza-NjQEBEmMBAmMBAgtgk3OC/?operator=GRCS&adults=2&children=2020-12-10&nsv=1&objectId=216472&transport=accommodation_flight&departureDate=2026-07-04&returnDate=2026-07-19&departureLocation=Warszawa+-+Ok%C4%99cie&opt=delta&catering=all_inclusive","filter_greece_13_16_days","grecja","kreta","bali","2026-07-04","2026-07-19","16","14","Warszawa - Okęcie","2+1","grecja|kreta|2026-07-04|2026-07-19|14|Warszawa - Okęcie|2+1"
"Cactus Beach","18584.0","08.07.2026 - 22.07.2026","15 dni/14 nocy","3.9","3.9","790","tripadvisor","Все аэропорты","2026-06-29T14:13:26.562095+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=29-06-2026&filter[whenTo]=29-07-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/03/Cactus-Beach-fly-pl-1.jpg","https://fly.pl/wycieczka/grecja,kreta-wschodnia,stalida/cactus-beach/pfgc8fVwGvOjapRrOF-kqrAAogkNNYgbaSC3q6RevSJQk3jeDjYHkFoqZu__bQxiS9NvcqBEdSQ1MwmvuJ0gZImJEBUEFYyQFgA3JCXAoVAxcBWAFWAh2LBQ8VQKoBUsipAVMAS4gtYQBe8CVbrB9MzcNNAfD6Og3g7ckIIAFR1bWyjY0BARJjAQJjAQIGXKXa6A/?operator=GRCS&adults=2&children=2020-12-10&nsv=1&objectId=2195&transport=accommodation_flight&departureDate=2026-07-08&returnDate=2026-07-22&departureLocation=Lublin&opt=delta&catering=all_inclusive","filter_greece_13_16_days","grecja","kreta-wschodnia","stalida","2026-07-08","2026-07-22","15","14","Lublin","2+1","grecja|kreta-wschodnia|2026-07-08|2026-07-22|14|Lublin|2+1"
"Zante Sun Resort","18602.0","06.07.2026 - 20.07.2026","15 dni/14 nocy","4.4","4.4","870","tripadvisor","Все аэропорты","2026-06-29T14:13:26.562095+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=29-06-2026&filter[whenTo]=29-07-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/02/Zante-Sun-Hotel.jpg","https://fly.pl/wycieczka/grecja,tinos,aghios-sostis/zante-sun/pExJ75OgNbOFI0xnTcio1gAAog8hT7I2VovHO9N11o069iSUgskZkLMrgR72iri6Txxq0qBEJWQkUwmvuJ0gZIqpEBUAFYmQFgAmoCQUlyIRwR5tUBG8-_Phia3hK5BLHJJqsEAwHVtruVAwISYwECC808-Mo/?operator=BVBE&adults=2&children=2020-12-10&nsv=1&objectId=2462&transport=accommodation_flight&departureDate=2026-07-06&returnDate=2026-07-20&departureLocation=Warszawa-Modlin&opt=delta&catering=all_inclusive","filter_greece_13_16_days","grecja","tinos","aghios-sostis","2026-07-06","2026-07-20","15","14","Warszawa-Modlin","2+1","grecja|tinos|2026-07-06|2026-07-20|14|Warszawa-Modlin|2+1"
"Lydia Maris Resort & Spa","18602.0","12.07.2026 - 25.07.2026","14 dni/13 nocy","4.1","4.1","1368","tripadvisor","Все аэропорты","2026-06-29T14:13:26.562095+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=29-06-2026&filter[whenTo]=29-07-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/03/Lydia-Maris-Resort-and-Spa.jpg","https://fly.pl/wycieczka/grecja,rodos,kolymbia/lydia-maris/pspneZmme9ZzAyvk3QFsI7AAogz3-kbIsFVX7LZ-fcWhkBgCaVUKX8OffTQvUJJNyRU4IqBEVDQ1gwmvuJ0gZIqpEBUAFYqQJgAmoCQUlyIBwRgiC5BMOfFasESxjC8i0bkc5AAbSYvPQBAgBjAQILDk2vgg/?operator=ECCX&adults=2&children=2020-12-10&nsv=1&objectId=4108&transport=accommodation_flight&departureDate=2026-07-12&returnDate=2026-07-25&departureLocation=Krak%C3%B3w&opt=delta&catering=all_inclusive","filter_greece_13_16_days","grecja","rodos","kolymbia","2026-07-12","2026-07-25","14","13","Kraków","2+1","grecja|rodos|2026-07-12|2026-07-25|13|Kraków|2+1"
"CEPU Orient","18619.0","30.06.2026 - 14.07.2026","15 dni/14 nocy","","","","","Все аэропорты","2026-06-29T14:13:26.562095+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=29-06-2026&filter[whenTo]=29-07-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://datacfstatic.merlinx.pl/RNBW/IMG/7902/2fe81d2a6a889409295ff07c5a83731550b5a41d1500e7e755dfb88681336a3a.webp","https://fly.pl/wycieczka/grecja,zakynthos,kipseli/cepu-orient-13/p820mJkTINHKHHqfQChd42AAog8pk-TNkr4FAzYmk_QARjBxQNruVITvKuqDSpiJqH7t4qBFJOQlcwmvuJ0gZIu5EBUEFYCWACagRCd2NEahcyOTYsMzgwLDQ3Nyw0ODMsNDg0LDQ4NXI1nwGeARUOFwBYAQoEQMQHEYc2GeYhEKJPYa1VSwBSwmZTAA_o_D8dIyC25pEJDQACDGMBAgsM1Li6/?operator=RNBW&adults=2&children=2020-12-10&nsv=1&objectId=230032&transport=accommodation_flight&departureDate=2026-06-30&returnDate=2026-07-14&departureLocation=Pozna%C5%84&opt=delta&catering=all_inclusive","filter_greece_13_16_days","grecja","zakynthos","kipseli","2026-06-30","2026-07-14","15","14","Poznań","2+1","grecja|zakynthos|2026-06-30|2026-07-14|14|Poznań|2+1"
"Kipriotis Maris Suites (ex Iberostar)","18635.0","11.07.2026 - 25.07.2026","15 dni/14 nocy","4.2","4.2","1429","tripadvisor","Все аэропорты","2026-06-29T14:13:26.562095+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=29-06-2026&filter[whenTo]=29-07-2026&filter[duration]=13:16&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=40&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2016/01/Kipriotis-Maris-Suites-ex-Iberostar-fly-pl.jpg","https://fly.pl/wycieczka/grecja,kos,psalidi/kipriotis-maris-suites-ex-iberostar/p01Va8Y9MwlakuA1PpZG1fAAog1dRAw7689uIBHuZ_Y6bKg9IzaNH1-6ujBaKqtOrQVT8qBFJOQlcwmvuJ0gZIy5EBUEFYkQJgAmoXMjk2LDM4MCw0NzcsNDgzLDQ4NCw0ODVyN54BFQ4XAFgBCg9AuQcRvx0ZtDkQwh9L3ydhAFKxKVMAX9S6JR3ktRwPNSDejpEJDQACDmMBAg0yzLWq/?operator=RNBW&adults=2&children=2020-12-10&nsv=1&objectId=19515&transport=accommodation_flight&departureDate=2026-07-11&returnDate=2026-07-25&departureLocation=Gda%C5%84sk&opt=delta&catering=all_inclusive","filter_greece_13_16_days","grecja","kos","psalidi","2026-07-11","2026-07-25","15","14","Gdańsk","2+1","grecja|kos|2026-07-11|2026-07-25|14|Gdańsk|2+1"
